PLDDT
60.66019801980199
87.59326219512194
71.52056962025317
84.00504950495049
63.21032258064517
73.4715306122449
69.29352272727273
72.28842105263158
69.29352272727273
71.55749999999999
79.64470588235295
73.959125
87.1267175572519
84.87039370078737
66.898
68.15731958762886
89.24178217821783
71.52056962025317
70.74278350515463
70.54923076923077
88.57218978102189
76.41591463414633
73.53511961722488
71.52056962025317
68.10787878787879
62.19724489795918
66.94579365079366
55.475435897435915
71.8028125
61.5909489051095
70.2076923076923
78.05271523178808
82.00974226804124
82.58340277777778
81.69079136690648
69.47912698412699
51.4873831775701
92.43351145038169
52.93074074074074
70.4061956521739
68.49641975308641
58.238188976377955
64.17791666666666
61.2010101010101
71.52056962025317
71.0820394736842
72.74000000000001
60.351744186046524
55.674596774193546
71.52056962025317
70.9883660130719
55.07715789473685
55.07715789473685
47.73013888888889
74.24952095808383
69.21205882352942
63.500526315789465
73.48181818181818
59.19837209302325
70.9883660130719
66.16343137254901
85.7128813559322
60.54435643564356
77.37664473684211
68.24061728395063
71.52056962025317
83.75556034482759
76.5028
83.55170542635658
90.25625954198473
65.93401234567901
59.84549019607844
57.82898989898989
77.38503267973856
80.47960893854747
77.17825806451613
69.29352272727273
70.67668831168831
77.55461538461537
87.87748091603054
88.5530534351145
57.267532894736846
77.77656934306569
71.59834170854272
64.13655172413793
63.34578431372549
61.491363636363644
63.67701923076924
47.743358778625954
67.0130985915493
68.96977272727273
62.61179389312977
62.18873239436619
78.48351724137932
79.58232352941175
60.346075949367105
56.32266055045871
75.1435532994924
80.77927777777778
70.560625
76.23214285714286
85.36057324840765
87.87748091603054
68.13229729729728
58.25574468085107
79.8990052356021
71.81368421052632
66.3568932038835
66.07884057971015
72.2435960591133
62.54393700787402
69.29352272727273
67.55283950617283
69.36951923076923
60.316057692307695
68.78345132743362
65.93742857142857
71.0820394736842
61.66666666666666
68.10787878787879
68.10787878787879
86.71897810218978
91.58003484320558
82.53705357142857
69.29352272727273
76.32262773722628
71.76025
78.81402877697843
49.330275229357795
84.5572
64.91610526315789
85.11858208955223
73.94740740740741
68.53927007299271
58.63777777777777
69.83635467980297
54.13089385474861
63.34578431372549
72.98532894736843
56.4769587628866
49.013712121212116
70.9883660130719
81.99432432432432
61.25159851301115
68.7257723577236
69.29352272727273
63.34578431372549
50.97896551724138
68.97617543859648
69.06236363636363
83.03677165354334
63.92491379310346
62.999622641509426
70.9883660130719
75.85750000000002
68.10787878787879
71.52056962025317
87.87748091603054
67.31138461538461
72.92362416107382
85.0533185840708
60.703505154639174
67.178375
59.38209459459459
68.55396923076924
65.89446540880503
61.32785714285714
65.35897727272727
70.54923076923077
81.44525179856115
48.27175257731958
80.06371428571427
56.83294416243655
56.83294416243655
69.56150943396226
63.34578431372549
91.49101045296166
69.83635467980297
69.29352272727273
56.32266055045871
66.84055555555557
82.96043165467626
81.20420512820513
89.94217171717169
49.22512820512821
72.16238993710692
63.9451948051948
59.87439393939394
84.13855263157896
80.31009523809524
60.772608695652174
68.17329113924052
61.86067669172932
71.08176470588235
62.46429752066116
70.9883660130719
69.60309278350516
53.40931578947367
68.10787878787879
60.28868686868687
85.64642335766423
61.66666666666666
70.12645000000002
70.560625
52.20111111111111
74.57032894736842
48.85329896907216
62.1915
66.95112676056338
85.44710743801653
58.87021276595744
70.70171232876712
61.54575
59.90152380952381
89.50301886792452
87.59326219512194
59.7363888888889
69.90878378378379
69.29352272727273
60.99506329113926
54.70194285714286
72.33129411764705
70.97255102040818
70.9883660130719
66.94579365079366
61.66666666666666
84.20592233009708
71.52056962025317
63.61030508474577
63.34578431372549
70.49212389380531
62.46085470085469
68.58244897959183
81.40057142857142
81.53947058823529
72.58467532467533
60.42867346938776
68.10787878787879
65.66860759493672
56.769527559055106
88.40638497652581
84.40771428571428
78.34040462427745
73.39276497695852
65.9864664310954
75.9520945945946
84.14717741935482
58.923013698630136
68.63843750000001
83.41163934426228
45.790625
77.29457746478874
51.01145695364238
87.241875
78.95377906976744
74.26639534883724
84.07537878787878
75.54781609195402
67.75826086956522
86.35186274509803
53.38414634146342
63.283626373626376
85.56277310924368
77.84445454545452
85.62880208333333
62.99427083333333
65.08268965517242
68.63843750000001
57.471799999999995
76.24242937853107
64.59732142857143
60.94841836734694
78.44123809523809
85.99579439252335
47.78857954545455
81.05336134453782
88.15070707070707
76.65442307692307
78.93737179487181
82.19987012987012
50.94883720930233
84.02327731092437
85.66616915422887
60.94243243243244
86.63915384615385
88.64465608465609
53.220431034482765
83.94116564417178
65.09255102040817
66.2943396226415
71.1485393258427
79.82660256410257
81.92151079136691
76.1362068965517
78.72463636363638
75.97446280991736
83.21492307692307
59.83796954314721
76.15517730496452
60.035375
65.41722891566265
88.23502283105022
80.16109243697478
79.73778846153846
61.53530612244898
68.7630909090909
84.75066666666666
56.39324468085106
53.386315789473684
60.8490322580645
79.59674603174604
82.67570093457945
80.21577464788733
66.50986842105263
80.43053892215569
86.85673575129533
59.94202702702703
76.09189189189188
55.122925531914895
71.56812903225807
66.97714285714285
72.58004739336492
85.21586206896552
71.06810810810812
52.33056603773584
85.85161290322581
52.442499999999995
63.979863013698626
84.5221641791045
55.98901960784314
88.70075376884422
70.04462962962963
58.33863157894736
68.26394366197182
71.68762162162162
64.37102803738317
78.59264367816094
87.00511811023622
74.91967213114756
45.40557603686636
45.729453125000006
82.0709
65.23920289855072
70.11106951871658
80.16109243697478
62.97469387755102
66.02186046511629
81.17488188976377
80.46517766497462
82.6604761904762
83.8427027027027
84.78914572864322
84.29245283018868
82.6987755102041
79.65949152542373
63.49601941747572
84.75066666666666
60.56680555555555
63.777525773195876
65.44211267605634
65.67390625
78.25433333333334
84.78416666666668
77.06983333333334
82.83787878787878
74.11520000000002
81.03109999999998
83.75069651741293
62.382631578947354
59.31233333333334
80.62763157894736
71.73310975609758
84.32957055214723
81.35574074074073
74.11520000000002
57.18583941605839
90.2783854166667
85.44769585253457
61.54958333333334
84.703125
88.48150537634407
63.57095238095239
67.94259259259259
68.83795454545454
66.30765432098765
73.1853488372093
82.24181818181819
62.778214285714284
66.83631944444444
82.0709
90.51480874316941
76.26295454545453
65.13052631578948
81.38477419354838
83.28067164179105
76.01688679245282
76.71785046728974
86.07578571428571
70.32000000000001
80.79992907801419
70.21883333333335
44.323765690376575
80.37969512195122
73.60638095238096
86.59822115384615
57.459999999999994
86.27694630872483
69.70092857142858
60.608514285714286
61.253203883495146
76.67659793814433
65.66102702702703
74.24057553956835
69.03344827586206
78.35280991735537
73.37615384615384
52.03866336633664
83.13794117647059
83.52345132743362
53.41193277310925
77.02288732394366
69.68125
62.48403508771929
80.16109243697478
75.14170542635658
89.33823863636363
51.785789473684204
67.14113636363636
53.12117647058823
68.46890625
59.72988888888889
83.3898245614035
85.99579439252335
86.52166666666668
59.94202702702703
67.17605263157895
71.61989898989899
74.96454545454546
88.50984126984127
84.92177664974619
78.5068472906404
80.78706349206351
72.22855140186915
82.76637254901961
78.72
62.94039999999999
68.3964705882353
84.56107142857142
71.30086956521738
58.51698924731183
61.686727272727275
75.86922155688623
76.15957345971565
62.59866666666667
71.73764705882353
78.7771052631579
61.12128205128205
74.11520000000002
79.0389010989011
74.11520000000002
60.89149425287355
87.34182608695653
63.259275362318846
69.67136752136753
79.73747126436781
88.11845714285715
49.72435897435897
84.12192982456142
60.90209459459459
60.58978723404256
62.58666666666666
90.43828571428571
79.48253731343283
81.06920353982302
72.25674418604652
61.11476635514019
86.26084905660379
85.43769911504425
83.80565022421523
61.605624999999996
75.63303664921466
81.7738260869565
79.89320987654321
82.95883928571428
81.72669902912622
83.80830985915492
64.04813333333334
57.18583941605839
62.454215686274516
79.76240000000001
82.218
64.67272727272727
64.13020833333333
64.89465517241379
86.676
66.24854092526691
71.38384146341464
81.42392307692307
88.34556962025317
86.0109756097561
50.52255813953488
73.14707692307691
59.94202702702703
80.66481132075471
67.2071052631579
58.23928571428572
79.70852040816327
64.44597014925372
72.20214285714285
80.18967948717949
84.30722689075631
79.86825396825397
76.42455555555554
79.87532786885247
76.82130653266331
81.3533043478261
64.98869047619048
65.56256756756757
57.943742690058485
61.353818181818184
49.96562962962962
56.338181818181816
82.09597315436241
77.4170895522388
79.90586046511629
48.44731117824773
91.24817679558011
86.13938461538463
64.74142857142857
79.93288000000001
61.30483870967742
63.39802083333334
76.45852380952381
79.13727272727272
78.1030985915493
67.85642857142857
87.21330508474573
83.89315789473682
79.55329479768784
85.99579439252335
86.11890995260664
53.21448275862069
69.79153846153847
72.49366459627329
58.01333333333332
63.532500000000006
61.19653333333332
82.50091836734696
77.47683417085427
80.16618181818181
76.58511737089202
80.28628571428571
67.58474747474747
65.51955882352942
78.514
83.60701388888889
88.72705882352942
73.41057777777776
80.45302631578947
71.53134020618558
80.75041666666667
62.51010204081632
82.0709
76.67031746031745
60.57315789473684
65.55511627906978
88.11845714285715
62.214588235294116
81.41675126903553
78.39279503105591
71.52348571428571
69.29114285714284
74.64614678899082
71.298
89.77640287769783
87.48405405405406
79.00245098039217
78.6331914893617
84.37187499999999
83.46267605633804
61.17189655172413
83.14732758620688
60.327755102040825
75.61452173913042
74.77731884057971
83.50052083333334
65.53530303030303
78.16281553398059
80.74567567567568
80.16109243697478
70.18651063829786
76.61398148148147
84.75158163265307
80.71810344827587
63.443066666666674
66.7611111111111
79.97747311827958
85.34867647058823
81.26545454545455
74.02475113122172
82.22627450980391
62.37893805309734
81.97155555555555
79.28423076923076
58.10645454545455
85.99579439252335
62.77320512820512
80.23656488549618
65.18828124999999
66.22963636363636
52.723966942148756
74.40303030303029
84.00948979591838
46.48250000000001
81.29983516483516
61.19130434782607
74.11520000000002
84.44196078431374
86.47592592592594
80.66481132075471
80.16109243697478
62.21208333333334
68.30809523809522
81.31272727272727
78.07316326530612
80.91080645161291
80.66481132075471
55.98901960784314
84.93441860465117
85.40333333333334
83.76722222222224
75.81729166666666
63.29445945945946
71.37272727272729
70.4241
54.89584699453553
69.92405405405405
73.21656250000001
89.8755737704918
82.590826446281
73.03151785714286
57.86811475409836
79.8
78.56821596244133
71.10376344086022
65.14564285714285
80.66481132075471
80.02947368421053
57.530204081632654
60.28731707317073
87.71352941176472
53.857625
73.3799074074074
90.69058139534883
80.17246666666666
65.23872549019609
62.08095238095239
79.75798387096772
73.68599999999999
58.18530612244898
58.55103896103898
83.5069182389937
81.11564814814817
76.73117948717947
63.04314102564102
78.57537815126051
70.90420454545455
89.34920863309353
86.19000000000001
74.07151785714287
61.96646464646465
56.370693069306924
82.75252032520325
75.81936170212767
88.1972159090909
78.516875
85.99579439252335
61.2304827586207
83.8427027027027
83.81004608294933
84.25788732394365
68.53774566473989
65.27566037735849
69.13872340425532
72.92398692810457
85.34390862944163
60.40761421319797
66.5845588235294
78.78403314917126
84.56468253968254
84.09452830188678
75.93111627906976
63.68273504273505
75.61596899224806
55.38744186046511
79.86322033898306
80.66481132075471
89.92418749999999
57.21651515151515
83.01591304347826
73.60201257861635
87.43142131979697
64.15983606557377
72.30424242424242
74.75910891089109
59.18
61.175
78.68685483870969
84.46503999999999
89.48657754010694
64.10071770334928
78.02653846153846
65.76553191489361
86.12112820512822
62.17971962616822
66.65972222222223
86.60749999999999
83.16372413793104
86.53610169491526
87.06492537313434
71.91571428571429
80.46395348837208
77.25713043478262
79.40004524886879
63.32568181818181
71.61066666666666
75.99168067226891
70.07333333333332
69.82347826086956
63.8187951807229
76.04161971830986
65.369793814433
57.73048543689319
71.69083333333333
65.93138297872339
78.99604938271605
61.93951219512195
57.880526315789474
88.28438356164384
84.96920289855072
56.896442307692304
63.420851063829794
77.18240384615385
79.76240000000001
79.322
88.6329746835443
78.04214285714284
48.65339805825243
52.22158940397351
82.50387931034483
47.8308695652174
62.05561224489796
67.47687499999999
87.06094827586205
61.458611111111125
74.03336898395722
87.15692307692306
77.69919075144509
58.7495
60.98933333333333
70.8932584269663
54.5077358490566
85.47363636363637
70.34500000000001
80.16109243697478
78.60772413793104
79.92630681818183
72.21486068111456
79.95085889570554
70.84904977375565
67.91775862068965
83.30232954545454
76.78391304347825
86.58715447154471
81.63577181208052
60.260232558139535
81.49668674698796
84.82495412844035
51.9591124260355
63.75992248062015
84.91992307692308
74.26921052631579
65.55745098039216
68.59265957446807
76.64325581395349
59.229354838709675
87.75759358288771
84.12146666666668
73.36005952380953
77.11430232558139
81.76270440251572
78.44359223300971
86.49565384615386
77.74186046511628
76.75828282828283
87.68758064516129
60.77935897435896
83.14732758620688
78.09118181818181
75.69167567567567
52.415801104972374
87.64470588235294
56.02508670520231
83.420625
56.7630701754386
63.8096
70.72844720496894
76.37956140350877
74.11520000000002
79.92268041237114
57.711060606060606
63.08347826086956
82.05977168949774
54.0374857142857
88.03285087719298
54.77732142857143
83.5479090909091
45.480753768844224
73.08397260273972
62.56228813559324
80.92155963302753
85.29923076923079
