1.053489089012146,0.8637017011642456,0.20137448608875275
0.07086195051670074,0.9690793752670288,0.4413895905017853
0.11399590969085693,0.8929944038391113,0.29790300130844116
0.5477402806282043,0.7904729247093201,0.37085437774658203
0.9125939607620239,0.8905736804008484,0.2833896577358246
1.2734589576721191,0.8728371262550354,0.4183572232723236
0.20691990852355957,0.9622818231582642,0.2917240262031555
0.9394708275794983,0.9310753345489502,0.15364158153533936
0.3886762857437134,0.881066083908081,0.24354030191898346
1.202510952949524,0.673449695110321,0.4093342423439026
1.709107518196106,0.7774333953857422,0.3500274121761322
0.14044493436813354,0.776042103767395,0.35762521624565125
0.39770111441612244,0.6989482641220093,0.27654314041137695
1.442982792854309,0.9016111493110657,0.16779422760009766
-0.11453603208065033,0.88431715965271,0.14418324828147888
1.8628627061843872,0.23208141326904297,0.7387576103210449
1.0166666507720947,0.8981160521507263,0.3997502028942108
0.33207833766937256,0.8976511359214783,0.24556781351566315
0.5696337223052979,0.9638002514839172,0.15396681427955627
0.3333108425140381,0.9436286687850952,0.15569059550762177
1.7894316911697388,0.8597079515457153,0.5711653232574463
1.32753586769104,0.8675236105918884,0.5454393029212952
0.8920694589614868,0.876465916633606,0.32802242040634155
1.4412152767181396,0.3012655973434448,0.8070757389068604
-0.154380664229393,0.9661131501197815,0.33621883392333984
1.53350031375885,0.7124826312065125,0.3080771863460541
1.3681734800338745,0.9933510422706604,0.07565130293369293
0.9316104650497437,0.641558051109314,0.470293253660202
1.419503092765808,0.9457162618637085,0.5093185305595398
0.09142491221427917,0.9620653986930847,0.26698192954063416
0.4455929696559906,0.977207362651825,0.09215088188648224
0.44457995891571045,0.5895095467567444,0.26335906982421875
1.860000491142273,0.867531418800354,0.38038936257362366
-0.17325176298618317,0.9295227527618408,0.1653483659029007
2.2339019775390625,0.8979166150093079,0.3248266279697418
2.450688362121582,0.5537011027336121,0.3368277847766876
1.2226495742797852,0.8501029014587402,0.28140464425086975
1.5270309448242188,0.43499454855918884,0.5715256929397583
0.7208928465843201,0.8060637712478638,0.5068665146827698
-0.07378603518009186,0.509040355682373,0.7386475801467896
0.2991791367530823,0.9486792683601379,0.22874371707439423
0.77483069896698,0.836246132850647,0.27622365951538086
1.0281667709350586,0.9156226515769958,0.46452462673187256
1.5374687910079956,0.440206915140152,0.539014458656311
0.4052961766719818,0.7101797461509705,0.445623517036438
1.1325310468673706,0.9409492015838623,0.3485053479671478
0.9528946876525879,0.3044120967388153,0.6754759550094604
1.541876196861267,0.9417521357536316,0.12269879132509232
1.7323269844055176,0.3502466678619385,0.36130306124687195
0.666976809501648,0.9082871675491333,0.2875848114490509
0.47203826904296875,0.9002392888069153,0.1987440437078476
-0.06380505114793777,0.9429130554199219,0.3155350089073181
1.014628529548645,0.6834736466407776,0.5391966104507446
0.8981229662895203,0.4151766002178192,0.36842668056488037
1.0436757802963257,0.8400551676750183,0.40696609020233154
1.7456705570220947,0.5854089260101318,0.3856795132160187
-0.25360777974128723,0.939382016658783,0.09690418839454651
1.5986915826797485,0.5833590030670166,0.5093458294868469
0.25014036893844604,0.5551724433898926,0.3044377565383911
0.5911359190940857,0.9884482026100159,0.17364613711833954
1.0644789934158325,0.5252224206924438,0.5827746987342834
-0.11453603208065033,0.88431715965271,0.14418324828147888
0.05382869392633438,0.5157052874565125,0.49958282709121704
2.610208749771118,0.8891705870628357,0.7440138459205627
1.271267294883728,0.7223905920982361,0.3582032322883606
0.42225250601768494,0.9470956325531006,0.2197270393371582
1.7456705570220947,0.5854089260101318,0.3856795132160187
1.3395602703094482,0.9478479623794556,0.20052966475486755
0.2523772716522217,0.7399709224700928,0.4435332417488098
1.0522571802139282,0.8741794228553772,0.4191059470176697
0.712613046169281,0.878093421459198,0.4035605192184448
0.0811588242650032,0.7231806516647339,0.38614949584007263
1.5278619527816772,0.9558769464492798,0.4122586250305176
1.2962762117385864,0.8699259161949158,0.1378662884235382
1.3688710927963257,0.8473157286643982,0.2733856737613678
1.3476890325546265,0.874584436416626,0.15332943201065063
0.06215296685695648,0.9722012281417847,0.15923112630844116
1.736742615699768,0.9137076139450073,0.36747223138809204
1.9734854698181152,0.22079536318778992,0.7125488519668579
-0.03501945734024048,0.9076165556907654,0.13558706641197205
-0.13987934589385986,0.6701999306678772,0.5217792987823486
2.1517462730407715,0.28577694296836853,0.6353326439857483
0.8141897916793823,0.9295663833618164,0.34646180272102356
1.9686436653137207,0.4913696348667145,0.697668731212616
1.6367124319076538,0.4005279839038849,0.5236822962760925
0.968341588973999,0.8064836859703064,0.34274786710739136
0.6721723079681396,0.5731432437896729,0.195438414812088
0.09334518015384674,0.8383209109306335,0.31050777435302734
2.6628804206848145,0.32025402784347534,0.43379342555999756
1.0654047727584839,0.6001545786857605,0.3260481357574463
0.8399510979652405,0.5932286977767944,0.3663032650947571
1.0165642499923706,0.9317625761032104,0.19676311314105988
0.3729918301105499,0.2705138921737671,0.5657474994659424
0.3384707570075989,0.7669033408164978,0.2859480679035187
1.1627646684646606,0.48404350876808167,0.3031856417655945
1.115065574645996,0.9714097380638123,0.08636177331209183
0.46461424231529236,0.8132416009902954,0.6056222915649414
-0.06380505114793777,0.9429130554199219,0.3155350089073181
0.33014193177223206,0.8661670684814453,0.5187557339668274
-0.06035766005516052,0.5459902286529541,0.5301058888435364
1.850835919380188,0.6179440021514893,0.32345032691955566
-0.11871155351400375,0.5861954092979431,0.5235586762428284
1.106196641921997,0.961083173751831,0.17231352627277374
1.418393611907959,0.8879997730255127,0.7071486115455627
2.3553950786590576,0.23702989518642426,0.6542986035346985
0.5896601676940918,0.8798694014549255,0.3564160168170929
-0.3287152051925659,0.7995719313621521,0.21527636051177979
1.4739583730697632,0.304856538772583,0.6368678212165833
1.6398625373840332,0.42807480692863464,0.5493860244750977
0.1181221604347229,0.7693658471107483,0.21028287708759308
0.1183716356754303,0.6763725876808167,0.3428203761577606
1.0685862302780151,0.1592281609773636,0.8648877143859863
1.2310608625411987,0.9466909766197205,0.09570032358169556
0.7265483736991882,0.6587636470794678,0.24514071643352509
