MIC,HEMO,PCA1,PCA2,PCA3
1.1427112817764282,0.6078519821166992,-0.235471575149449,-1.0301531972348585,3.2712107207658327
2.224084615707397,0.6633487939834595,-7.95436346412302,-4.100649385757173,-1.292282243284149
1.495827078819275,0.3622579574584961,1.6995714643144277,2.069820468149549,-4.876305335823121
0.9304858446121216,0.6053938865661621,-4.4816101356401745,-6.639176348450847,1.7797959692257668
0.4971246719360351,0.5680212378501892,-4.752801147444345,-3.1854157843511186,-1.714460733419483
0.2797113358974457,0.6103476881980896,-1.5260567762147115,0.9803834805161488,0.10217448855566295
1.646027684211731,0.256556898355484,3.8204304263408817,-4.299565655052233,-3.747000996089591
2.55822491645813,0.3632530570030212,3.4801384693955764,-4.235178061016373,-2.396959576964264
1.0368088483810425,0.6108171343803406,3.0909941581634848,-0.8438058824245674,1.48112221261221
0.8049546480178833,0.2056141346693039,-2.5621031152103115,-3.39757129400699,-2.784604082616938
0.7876189947128296,0.3676072657108307,-3.6655110084458515,7.115094790588269,-1.1198919232268951
0.6214436292648315,0.5862183570861816,3.8373587778030664,1.090123183229374,0.03321351091324845
0.3197061717510223,0.6061849594116211,0.4396711331215203,-1.6258031027626942,-3.1792973854593343
0.799859344959259,0.3211203813552856,-4.031483094807265,6.887146130063539,0.4090658257645082
0.949054718017578,0.5271928906440735,-1.7901968638817904,-1.1231592837744384,4.218677530926249
-0.0737860351800918,0.509040355682373,3.974969766932452,9.201831608510725,4.047821341874521
0.3581704497337341,0.3820855319499969,-0.00668722358145941,0.7938991250861194,-0.06980312555676255
2.121457815170288,0.2668136060237884,-6.75458197748478,3.662212910343048,-2.2049044357453296
1.2665635347366333,0.5347099304199219,2.4076838369723688,-2.8596806450329106,3.084887328171771
2.402409076690674,0.2845647037029266,4.839542838085086,-1.6759633978939763,-4.722366767362898
2.032714366912842,0.6752769947052002,-2.1345358702423423,-1.6077923317420868,2.2038496513712422
0.387268602848053,0.5241571068763733,0.5640323566163785,-2.642547933538519,2.5779011309925415
0.6141559481620789,0.4450515210628509,7.19717891835051,2.2524928029505222,3.0558627133125285
1.3282722234725952,0.5869959592819214,-2.2619763306987117,-1.4678517463505285,-0.35576977008151933
2.271151065826416,0.4603710472583771,-3.7063518406811897,-0.31584854624091263,1.9781847110524073
0.9712983965873718,0.5596456527709961,1.5065591423922908,7.367718047653657,0.3492482773674478
1.1478538513183594,0.6333097219467163,0.12397940496398724,1.5483527620400024,3.571878612415752
0.9454115629196168,0.4580500721931457,3.4373089622165454,3.2015520397229604,0.9485891493338703
1.9476841688156128,0.6288861036300659,1.5304950007027753,-4.108248815334622,-2.1666329233477604
1.0868054628372192,0.4875675439834595,-3.97853622629052,-8.940079219247725,2.2900806505810647
0.4031015634536743,0.6518852114677429,-1.1022881795043393,-4.98676937872393,-2.3790396856674634
2.4336886405944824,0.4430226981639862,-4.2928872951373,-4.479227641899146,-2.641669380875999
1.208248734474182,0.3542008101940155,-2.4903331890062086,-5.587841615977305,-1.658285785563645
1.3932040929794312,0.1660482883453369,-2.1568084762866055,-2.57896063923202,-5.191531487545446
0.8156082034111023,0.6823785901069641,1.4134294413000004,-3.9280454963920635,3.409488443567467
0.6178409457206726,0.6633316874504089,3.928666158521054,-3.247779452795246,0.21273789020681685
2.269572734832764,0.3110734820365906,3.718159741019034,-3.7321088127917705,-3.1788469373409263
1.0153884887695312,0.3229332864284515,3.038771348604254,0.05126878727572322,-3.454080002576801
1.08685040473938,0.5600501298904419,-0.8515641173642634,-3.2779441024205314,-1.170613263392961
0.6438332796096802,0.1812540292739868,7.657423002260945,-0.05384300421291199,1.7653730907099279
1.5134047269821167,0.589167594909668,-3.7169992289735903,-0.26089421745515035,-2.120072626669314
0.7111936807632446,0.6866071224212646,-4.889387552581626,-2.1966184772852086,-0.7448710605070824
1.5388120412826538,0.4629342257976532,1.1667524274119414,2.7043589158705412,-0.2855826533894157
1.6700345277786257,0.5226125717163086,1.738624251206907,5.554504055480351,0.46192590895055646
1.3699878454208374,0.1026921197772026,1.6419965999816684,2.604401517575457,-2.8283347617146655
2.896099090576172,0.4285016357898712,0.8427801457875591,0.3087792169556267,-3.85146440431483
1.6843096017837524,0.1064565032720565,-1.4174634490340765,3.6484936905002354,4.171424557173784
1.9552468061447144,0.4523761868476867,4.501580237405085,-6.534491997306075,4.253540530003722
-0.4153688848018646,0.376592606306076,0.598712206705777,-1.3713671769521658,1.8269991736166376
0.945789635181427,0.6161267161369324,1.9491745656671486,1.9702588540488022,0.31075879419498287
2.7275679111480717,0.2719930708408355,6.0967703554098645,0.2975417340092447,-2.530379037123316
1.0120937824249268,0.2366204857826233,0.4715210248332693,4.425443347197715,0.4636267303652262
0.8880157470703125,0.2223368287086486,2.8942247902648375,4.536398909292374,-1.9128788502713685
1.9441996812820437,0.5515472292900085,-0.3111928277839505,2.986934883593255,0.4632926892855549
-0.0300318580120801,0.3943908512592315,-0.5778881305404338,-0.2054611118366542,0.06419108428858925
1.3270848989486694,0.2673190236091614,3.865317742697611,-3.956409734966409,1.3108328946708183
1.233862042427063,0.6887500882148743,-0.21485166508370246,-1.5216723397152292,2.48448432118626
0.9822449684143066,0.114414669573307,-3.8637675031035315,1.6667273952759256,-4.4752694766922705
2.023087978363037,0.5773918032646179,-4.181646061176195,3.2256189293914845,-2.306601184692206
1.4835633039474487,0.2383664548397064,3.10557025087085,2.8230140738712777,-1.8682400911351018
1.2270265817642212,0.1884136497974395,0.9699268511599237,0.5935054508472876,-4.159215342495826
1.4063583612442017,0.6397907733917236,2.795070216065106,-1.495265725289433,4.1847996162093475
0.8741495013237,0.5276249647140503,0.03316552336615652,-2.075773425641764,-0.14885243586457264
0.6026284694671631,0.5420326590538025,-5.110932666289529,3.244977842625801,-0.1796041162466094
0.802660346031189,0.4698994755744934,-1.3583889673650924,-2.986009382517742,-0.21068938081711466
2.152902126312256,0.346346914768219,5.717269619588217,-3.2568536492739333,-2.889956198413913
0.4293599724769592,0.3857384622097015,-0.13230561334696983,-0.07782110756681004,-2.109569054800352
-0.2924578189849853,0.4466910660266876,-0.5410391170672093,0.23269251305519723,-0.3036545023334744
1.2939174175262451,0.5887095332145691,-0.6675942134126616,0.8707108777264789,2.575522197979928
0.6245220899581909,0.4465254545211792,0.46624399631428926,-4.790167711480008,-0.9026706537403971
0.4992285966873169,0.5126542448997498,-3.2842255784937087,-0.6953967139459971,0.49102432135145
0.1148110926151275,0.5467210412025452,0.1984804978156912,-0.5610887106457202,-0.032611175672040846
1.5433411598205566,0.3115588128566742,2.257688962972431,-0.7150564556676924,0.3703757991672438
1.265008568763733,0.1457752883434295,-4.845984080496623,1.4818596849596701,-3.953610157254406
0.1022755652666091,0.2975268959999084,-2.305990457310918,4.546418322813889,-1.6548942797776645
0.4417347013950348,0.4528237283229828,-0.6917202386008758,0.25433758038912285,-0.3801426406794815
0.3000127673149109,0.601799488067627,6.11521349709891,1.9611956240003996,7.119542477682406
0.4688964784145355,0.1424533128738403,5.858322548635193,4.612499936180556,-6.166783980926778
1.7813657522201538,0.1489011198282241,4.623999757561297,4.449293265138373,-4.830806825191948
1.3173843622207642,0.4210989475250244,0.3655227776865375,-4.375581498618626,0.7448122984681972
0.6757104396820068,0.2861033678054809,-1.830044441865133,-3.5381988686282955,1.2149063530840851
0.6257579326629639,0.4968720078468323,-0.598804889476,-3.054929230986499,-0.9797470858621667
1.9370604753494265,0.1705238819122314,3.930194653928511,-3.0200345249061624,-1.6013454662934734
3.37096905708313,0.2613500952720642,-5.967393373750463,2.479508538834042,3.933207188870527
1.588281273841858,0.6799405217170715,9.619650969500755,8.724676336573157,4.156758455934692
1.2503451108932495,0.1414615660905838,4.115225323793445,0.6857855927649035,0.08631119554501206
1.0936464071273804,0.2686767578125,-1.1698440944555677,-0.2577368623879106,-2.5066600541981745
1.6450244188308716,0.3159106075763702,-1.0985188001252992,6.581577590161596,-2.5535904566672603
2.04404354095459,0.577836811542511,4.525427238016501,-5.014956232013416,-0.8792549428552939
1.2110998630523682,0.6300838589668274,-2.074240554434083,2.1701105510404464,-0.37976624546565935
0.816917896270752,0.6315252780914307,-0.8346911016851317,0.3596514872211017,0.5243961390965886
1.0461961030960083,0.4629523754119873,-5.036027344628405,-3.552316923712959,-1.8924125502499611
1.6027840375900269,0.2333748638629913,2.922249469594553,-0.36770520383582206,0.7648494957890702
0.9316104650497437,0.641558051109314,-3.0249033491351764,-4.06792264917121,2.365194667773232
1.4659795761108398,0.6888383030891418,-3.2101632432469716,1.9887862517596155,0.3615510513378453
2.597193717956543,0.6814005970954895,4.352995668635182,0.27245475049465306,2.383521772586851
1.3813847303390503,0.1798691898584365,-2.379747044493096,-0.04825022365175575,-3.834045573690135
0.0220676083117723,0.527687668800354,3.2669331095131957,-3.2881282077382377,2.647782244600053
2.695211410522461,0.359999269247055,5.709743463154904,-0.8008636400790259,-3.465801906559484
1.9325488805770876,0.234773963689804,2.670262684015081,-5.4659948607227795,0.7950366521131369
2.092714309692383,0.1755024492740631,-2.673021827408725,2.0223790132662938,0.06219175794722932
1.3537728786468506,0.3143973350524902,-7.418922351211961,3.3155390128451137,1.2841451563130908
1.1820846796035769,0.2566219568252563,1.1316781823392335,0.8489472534209119,2.563877199519597
1.2817357778549194,0.6370526552200317,-0.08561978853099285,-3.9564724464814875,0.5767080952188459
1.1789764165878296,0.4072385728359222,3.753601001385748,3.9950869198843,-0.44000183838016427
1.0040045976638794,0.6076536774635315,0.8620685423721259,-5.590669952873815,0.8983485350161501
0.8053589463233948,0.2384603470563888,-0.483808101285929,0.19309033517151022,-3.039173848531737
0.9260643720626832,0.3383471071720123,4.173042242936543,-0.7016016087509971,4.9747614293962314
2.258859634399414,0.3658477663993835,-4.084331747931813,3.8890408733427937,-1.703062412071384
1.0858873128890991,0.1586193293333053,-0.03988542583373096,6.116782020083348,-3.24577791818828
1.373881459236145,0.3492880463600158,-1.5504867122697445,-2.119193948741585,-6.079617222775358
1.4447356462478638,0.6324647068977356,-4.683091603336769,-4.105690717233919,-0.4818279698135628
2.1266300678253174,0.3896450400352478,3.289723382423104,-3.617956346416436,-3.4118306245722128
1.6220802068710327,0.6688901782035828,-3.292958713598715,-6.207278041159682,-1.80441965538124
2.3854799270629883,0.2576977610588074,5.789423271229391,-1.4050516217562428,-5.147615231006727
2.169739246368408,0.6745427250862122,-1.0043295675815902,0.5685863753274575,0.859127054601502
0.9203391671180724,0.279276043176651,5.360372303185761,-4.234250181096456,-3.925386019205072
2.917242765426636,0.2797468304634094,7.739531148226004,-0.23865102909891803,-1.3695141571584284
1.808620810508728,0.5213495492935181,-6.7611218211683255,-5.779024971922227,0.584397616583448
1.5213085412979126,0.568515956401825,0.2897304445354001,-2.0452080399260177,1.4681520640582182
0.3669297993183136,0.3902498781681061,-0.13088834168883698,4.796755130691075,-0.08997476079267702
0.9176123142242432,0.5806218385696411,-0.26581803312823044,3.0373717156225277,0.8367955419295979
0.6086505651473999,0.495099663734436,8.25176277291569,0.9022485520674088,-0.3967851903960303
-0.0882489830255508,0.3509810268878937,0.6849546812144885,-0.6696124430033603,0.40736218296357374
1.5422126054763794,0.1969158500432968,-0.27403470482566905,4.222006275993037,0.6559856747269794
-0.2915615439414978,0.354128748178482,-3.738570235492905,3.4143833195475426,-1.2119239266125035
1.5930365324020386,0.6063621640205383,-4.359596580826748,1.5006198401284248,-4.820147159395768
1.2869048118591309,0.583393394947052,-0.17342133144787739,-1.6139328112295053,3.898198677567157
3.249041557312012,0.3321769833564758,5.773304297665508,1.7986378176407163,-2.4663810566426903
2.078644037246704,0.6603468656539917,1.3423491659549478,-4.166271136044089,-0.816531522738371
1.0437692403793335,0.5749979019165039,-2.6741511251537284,-10.7667828644833,0.3484181354156368
1.5442280769348145,0.1365030258893966,2.8358583264112607,1.8585569019129704,-3.754992615108187
1.3500338792800903,0.2566709816455841,5.409461076896973,-2.4512946495723917,-3.344684274765128
2.481822967529297,0.1652408987283706,-1.8452503917861542,4.770738794165175,-0.8338306810589007
1.894219756126404,0.4260847270488739,-5.045563709525463,-2.6816260379968075,-2.0014425921430496
-0.1130460798740387,0.5818536877632141,-2.9749344001261897,-2.2528016176833665,4.1610652188128565
1.3169773817062378,0.2093617022037506,-1.3691200764964238,0.643518662463736,1.133291901785921
2.235522508621216,0.1909056603908538,0.5174002044306302,0.9976081482213612,-0.7377225276608602
2.692426919937134,0.2200337797403335,6.046069588516703,-1.1795479706454366,-4.261325670301001
-0.3838602006435394,0.5287735462188721,0.09072642806652742,1.2162920854838788,0.7389512593320458
-0.1946605145931244,0.496814876794815,-2.529867857038916,3.805412254861083,-2.8993149999992927
0.7781311273574829,0.3191078901290893,-2.2974223103169322,-3.0022056082947315,1.8296688775168144
1.4691592454910278,0.4829470217227936,-5.870348602240602,0.733020134918906,2.177062546283166
0.9362223148345948,0.5769394040107727,-2.682817182661058,2.255356480081868,-0.9573580353340805
0.3918982744216919,0.3533303737640381,-4.661843416430117,-0.8316347234615442,2.662871874035944
1.7311056852340698,0.333937793970108,1.5791069313765058,-1.0464380636199335,1.3449609639054514
0.5006299018859863,0.5440096855163574,-2.717339018306684,-0.588730132106372,2.242645649948996
1.4669326543807983,0.6268059611320496,-3.591361773959433,3.1343595096139123,-2.699158621970432
1.3806816339492798,0.4353652000427246,-0.7856823932175561,-2.1671613967342926,-0.7709138134325537
1.7038670778274536,0.3246224820613861,-1.4964341216481625,-0.49201687605505845,-2.8481961808531326
1.0410343408584597,0.5870165824890137,1.258285734318472,2.715706693800185,-2.691606725100165
1.530342698097229,0.1895847469568252,-1.6491327062576187,3.471979868384732,2.6012138509530263
1.2041096687316897,0.2938383817672729,4.495895043399654,-3.085533584468351,3.4765850660499886
-0.3908801972866058,0.5966139435768127,0.7515052356517096,-0.8192629338503381,1.9385499595642854
2.002298593521118,0.2403689473867416,-0.2507713833582038,3.6096215186112564,-1.5419228225132258
1.128834247589111,0.5860052108764648,-1.3180381468952702,-2.7497414803937774,2.4511499108643626
0.942629873752594,0.19556225836277,-0.9901795274685897,1.7359837003213343,-1.926885625069066
1.7439298629760742,0.3339014649391174,3.7018753702038536,-0.15446964609113858,0.20717120703167172
2.6925201416015625,0.3272132575511932,4.055417712907569,-2.85570469703888,-3.5415530065958696
1.581462025642395,0.4506134390830993,-3.2158416632463376,5.050618558308697,-3.4551347949072944
0.7313767075538635,0.5868855118751526,-1.0786534144744897,-1.4368685513918693,0.7966763919295355
1.4701522588729858,0.264261394739151,-4.853806471950446,-3.6865339251952816,-1.856952039892611
1.829770565032959,0.6648826003074646,-0.4239203081218366,-5.239406687046872,-2.1798730398858535
0.163761168718338,0.5916023850440979,-4.01038541367338,0.9539194906651527,1.8205588505799526
0.8451498746871948,0.6205976605415344,-1.6439264518901293,0.9492613235411661,-0.24838926072903533
0.5220538973808289,0.3042568266391754,4.122373907189559,-2.0642358089960915,-5.172904435207353
1.8847943544387815,0.5017251372337341,-4.875620941924041,0.9072521818823505,1.079445337929574
0.7414780259132385,0.6233415603637695,-0.2114932421105049,-1.9397853475428364,2.8614389705265304
1.5572383403778076,0.3406209349632263,3.780819851776002,-2.39927216019419,-4.153317686307227
0.3538443744182586,0.49679034948349,-0.21534794055995712,-0.8356978545449325,2.2790895809961054
1.1260679960250854,0.1025061383843422,5.7810293629303136,-1.7444736942531878,-1.0302731361996813
0.8026605844497681,0.4593097865581512,1.9314320703322603,-3.6308410821767674,2.116532703874891
0.7580834627151489,0.5833542943000793,3.984647622069205,-6.7352252648783635,3.7477443010428444
1.7672196626663208,0.5351459383964539,-3.07787747430366,4.381637255115431,2.593229775322714
1.7429620027542114,0.5367051959037781,0.9586115445541853,2.9332782139223808,-1.7384255320989805
1.3466339111328125,0.6373429894447327,1.7606578064733303,-2.310369911332266,-1.9925626530987888
0.6637600064277649,0.6287767887115479,0.9929027587234288,-5.323251581644156,2.4244928429653614
1.127553105354309,0.6974601745605469,-1.9092336157330436,1.4830585390183497,2.5222935784335028
0.85045325756073,0.2867240011692047,2.524695336009634,2.730517830782238,2.3379147202551334
1.8748961687088013,0.3299942016601562,2.8997976252935187,-2.894653852943876,3.8609521313478172
1.864047169685364,0.551692545413971,-6.8676135004643815,-1.5054715648290764,-0.5486490873087116
1.3196498155593872,0.2975048422813415,-6.1411609252165285,3.328598081448915,4.289864289857248
3.3431859016418457,0.4830186069011688,4.636258811818123,-2.6008148715357153,-3.988545904314889
0.8358545899391174,0.3409632444381714,-1.3869456324626386,-0.6116305493870153,1.195391099305601
-0.5984810590744019,0.2201413363218307,2.717583626900302,-1.0865124370563342,1.9519930171863886
0.1323862969875335,0.5305446982383728,2.4227325784389993,1.6614867307014234,0.16548491410161267
1.1925731897354126,0.6108914613723755,-2.082720624099047,-4.912605993910573,-0.4601455244860553
1.393750786781311,0.4765383899211883,-4.561198339878267,-1.8159088087280337,-0.16730723469830555
0.8392969369888306,0.2887908220291137,3.6548983411386597,1.0863541967260677,-0.41431279487598477
0.7175394296646118,0.3157356679439544,-3.716007169952964,-0.31797859309356474,0.5041276373143003
1.5655092000961304,0.3413316905498504,-6.528494190373488,-6.025547574311013,2.8334975440128973
1.5179075002670288,0.6597007513046265,-2.253384740820098,1.9407572770564814,-0.020123785753894376
1.95005202293396,0.6252940893173218,-2.704871774404612,-4.211257310440701,-1.544495494168195
0.272735595703125,0.1007383614778518,3.923174495409298,2.473107686876357,-5.495889614850235
1.103269338607788,0.5989254713058472,0.43324502403493137,0.2018209101978032,-0.30233027774224597
0.7542380094528198,0.2879815101623535,8.541458717552661,-2.07341932400751,-1.3569102341585415
1.571006178855896,0.123159609735012,-1.4174634490340765,3.6484936905002354,4.171424557173784
1.473094463348389,0.4615462720394134,0.27449029274169695,2.2195594293228256,-2.1419506181974595
0.8826486468315125,0.2328480631113052,-0.6354602182069711,-2.605408279595791,2.178979879030209
0.5290747880935669,0.1574376225471496,-1.7264530156513749,0.5757590128049777,-3.3074499462465994
1.075569987297058,0.5912247896194458,5.595051963589125,-2.521703051188862,3.0265277258768304
1.832396388053894,0.2142788022756576,-1.1533261709939537,-0.9527408259610419,-1.4759495942435057
1.2823286056518557,0.6168405413627625,-5.8997484652951035,-2.377544069099974,0.3275992005889104
1.2869096994400024,0.3513222634792328,3.110133843542012,0.5700043803662425,-0.3032142246544766
1.303044676780701,0.6428589820861816,-4.84069550738698,-0.3181382341746225,-0.48590753900984723
-0.0855034738779068,0.2745495438575744,1.7482716804073395,-1.9461066117743755,2.630269494803991
0.6059297323226929,0.5115511417388916,4.746839846754941,3.637714698412122,5.315862137003499
1.496219515800476,0.3313968181610107,2.3656257400263376,0.2357465366868356,-2.8037268781225317
0.7274842262268066,0.5798157453536987,-3.6857181275342867,-7.159433420470623,0.9487746662169144
1.9539501667022705,0.2323668301105499,0.8931449312039159,2.871250152702845,-1.1047549768901817
0.9063923954963684,0.3799887001514435,-3.367524865973989,3.1691183428844765,1.067983323510212
1.4837223291397097,0.0964387059211731,0.3246427545059052,5.034538149050896,0.8205950268200002
1.1347638368606567,0.354551762342453,1.0294804396751223,1.802887243694969,3.1144874655844323
0.7635631561279297,0.5038850903511047,-2.755333591487264,1.0842005788993925,1.4864721551137072
0.9527556896209716,0.568834662437439,-1.848877694533404,0.6968085873611584,0.8565256145253654
1.6716731786727903,0.6577374339103699,9.736414886606921,-1.7337316108009744,6.377445264583239
1.8189212083816528,0.6482517123222351,5.728754593474698,-0.8161617745958422,-3.3723503715435057
1.8266316652297971,0.6395112872123718,-1.8377935278584865,-0.25717649115642527,-0.4995250846680874
0.7705643177032471,0.2703185975551605,2.8330471870721934,-0.7255090620358234,-5.295300916653647
0.8650896549224854,0.4669300019741058,-2.037869971674387,0.7892117413578639,0.4384572854663899
0.9677172899246216,0.4001368582248688,-2.715237632753975,-3.7030244209081324,-0.3946277116622941
0.1937358081340789,0.5451690554618835,-0.3137923603784369,-2.4281619324205432,1.167676412747669
1.414953351020813,0.3308725357055664,1.9522807100782038,2.973187822981372,-1.9896545508808492
1.2902451753616333,0.6134573817253113,-0.78466259879725,1.6470020667401224,-0.8884590874289423
0.4074850082397461,0.6452316641807556,-1.316780321864938,0.2003721828329051,-0.35191874605387347
0.760968804359436,0.3284839987754822,0.8853385410906174,3.3295134386839766,2.0661747300547955
1.581155776977539,0.526174008846283,1.5788701988710117,-2.5851534347906666,-2.3992081478970366
0.9323325157165528,0.4553638398647308,7.541728956588391,-0.6624331550301028,2.0306910438516055
1.2277227640151978,0.1535983085632324,-2.6022934567754,5.050198145834472,2.4259134858083455
1.498660445213318,0.2559610903263092,0.9471351914132005,-1.831598264599864,-2.6355502133132385
0.865119218826294,0.181081935763359,0.40868631163286157,-2.125233410110966,-4.402678945795966
1.762736439704895,0.6444119215011597,-1.9273208662356454,0.060780296117540315,1.7542644135009766
1.9637733697891235,0.1466064304113388,-3.003447627515409,0.082224496085593,0.8626670086279823
1.9518218040466309,0.3928793370723724,2.775444111549107,-0.9382814007057466,-2.3254611113370602
1.1966204643249512,0.1637301743030548,-1.3012757672155333,-0.27370938956244895,-1.1649480949504585
1.4571160078048706,0.305518239736557,-0.9317415681857723,-0.5905957587932484,1.9760180993010596
0.8507569432258606,0.4852682948112488,-5.307290972765169,-2.0771538090066644,3.2488774339071838
1.636818766593933,0.5295379757881165,2.8450501081156294,2.341668482039076,0.8253112798812408
1.7482939958572388,0.4847384989261627,-3.4948733740165054,-4.455516836809312,0.12808629622247386
0.7004985809326172,0.6713067293167114,9.572795426212085,-1.594405264075685,5.282877927861219
1.4630012512207031,0.3974296748638153,4.0185659465933075,-0.5953326337656781,1.5579120209353146
2.509434938430786,0.6632286906242371,-2.7829848402803306,1.3397195017564578,-0.1909208500102361
-0.0590562298893928,0.3704414367675781,0.9464486031246196,-0.40653911743784327,-0.08615661550858349
0.4737706184387207,0.2637970447540283,1.5261155860168663,-1.1860750985526114,2.24723782173639
1.68985116481781,0.6613494753837585,2.9891411717850955,-1.9076087506324952,4.069717365404265
1.5203343629837036,0.6235508322715759,-1.768109547691943,-2.445936308241642,-3.490037271537983
1.6142947673797607,0.2703746557235718,-3.926900984321207,0.4483223273812659,-0.36694519627532174
1.8620928525924685,0.5166717171669006,2.5553190340414758,1.5462589714288457,0.25316855162507257
1.156373143196106,0.4253022670745849,-2.439732621926584,-3.6468546897607146,-3.787136341329824
0.6041259765625,0.6425133943557739,-3.4528368829511944,-3.618384370961495,0.7875022685711959
0.0265551675111055,0.3470610380172729,-0.5630279420359104,-1.4113976032206785,0.004251926016292424
0.7734536528587341,0.4024085402488708,-1.7162249991386074,-4.346099422397198,-2.2047399897658613
0.1324168294668197,0.661093533039093,-4.162423203409841,-6.002398281446301,-0.6900715975593338
1.1419552564620972,0.1877045184373855,-0.9415534020859118,2.7512909706780646,-3.0765984873850276
1.8655017614364624,0.2506406903266907,-0.5217828730263747,-1.9469923739534443,2.1203844765462265
2.5960168838500977,0.3146699368953705,4.6553784697544,-3.9614508291188093,-3.088627832667384
1.2672592401504517,0.3540652394294739,-2.3470256996030887,-1.9620883070213255,2.579888063826272
0.2635783553123474,0.6589875221252441,-1.1445777397915837,-0.8816162975565421,3.2347227143032637
0.3481449782848358,0.3739238381385803,-2.542446601643326,-0.8065255332220548,-1.7743252370565437
0.7911649942398071,0.2993517816066742,4.8065209597854865,-2.2157114426122595,-2.3158503312203513
1.3185237646102903,0.4044254124164581,1.8200487663970564,-3.1859134791025503,1.5515857419374355
1.847575664520264,0.1950695961713791,0.6138529919048794,0.06837029486705207,0.7820764844675389
-0.0294530000537633,0.4006427228450775,1.0344372043989971,0.9315995925324084,1.895262282512319
0.7701020240783691,0.5664746165275574,1.396925122275769,1.550346863203392,0.5257833879965603
0.9997125864028932,0.2688256204128265,0.580296756805159,3.7271113658396406,-4.07675689627433
0.3199886679649353,0.5438457131385803,-0.12758270326937562,2.392254141135823,0.6413815063029407
0.6416922211647034,0.6973555088043213,1.5018130999191477,1.3740662696272234,0.2027203767341778
2.2124738693237305,0.3186151385307312,4.052983193650354,-2.5828539753598188,-4.328439473133623
1.4233402013778689,0.6317459344863892,-3.826610093145485,0.9282660920481437,0.16526867036898965
0.7734612822532654,0.3951268792152405,4.195897385639456,-1.9507524752222034,4.111039699587807
0.0421641021966934,0.3527600765228271,-1.5383058839381807,2.9853543781823144,-1.875713283131562
-0.1315205991268158,0.604185163974762,-1.0708071628658158,1.6886076341303782,-0.4316256434291329
0.8175760507583618,0.6375899910926819,-1.9239617714470187,2.01164602224932,-1.4291005829846661
1.3013302087783811,0.3613631427288055,2.8891383010883476,1.5732704058411116,6.951818561005325
1.556579828262329,0.2051595747470855,2.076625061023267,5.699551097260338,1.4283082605071338
1.2903467416763306,0.5602311491966248,13.58641601145801,3.13604378206972,8.128784152413383
0.9487141370773317,0.4985368847846985,5.609518143019089,3.7214480191502215,1.337047458406634
2.941888332366944,0.3582020401954651,6.397308069104369,-2.590983692255129,-4.991660971005342
2.024422168731689,0.1667219549417495,2.343979886005461,-0.16253234634365132,-2.059390089141633
1.411811113357544,0.3831789195537567,-6.597312036618502,1.1624647702594875,-0.24073707105231412
0.3830464482307434,0.6226712465286255,-3.330525206659053,-4.724139386635083,1.3897268138584382
1.6983861923217771,0.5375621318817139,9.728404109166886,-4.213183275807309,-0.36780195256137177
1.3029292821884155,0.5196873545646667,-6.662711764263643,-4.979881660724075,-2.4409938667456332
1.5495706796646118,0.2608273923397064,3.100846117372007,-0.3700493801297735,0.86093579973749
0.931252419948578,0.4479988813400268,-2.415297439053184,2.549533033904338,-3.1376656828851948
0.956670343875885,0.3409803509712219,1.583963351253871,-4.4821649175176095,3.200488909508526
0.2410463094711303,0.5009053349494934,-0.1254918249883368,-4.703599599023542,1.8085533257837139
0.5547088384628296,0.5422344207763672,1.068465735327837,-2.9039744396593608,0.4457900938217179
1.855093598365784,0.4296610653400421,2.6926020168380878,1.5584076321186595,0.24687944348439447
0.5391363501548767,0.6559456586837769,-0.25314540028816923,-3.3663532831600587,0.1240032625021057
0.5075823664665222,0.4151341617107391,-1.0815110071081218,-7.07955878224628,-0.0977025213109716
0.4707435369491577,0.6845152378082275,-0.726543223822454,-0.03418789176207431,-0.8526176816818833
1.6030651330947876,0.602058470249176,0.21190688167806696,3.724761823003161,2.1798856143017287
1.0585871934890747,0.3775516748428345,6.37129334755923,-3.451357434487727,1.2917331942979793
0.863201916217804,0.3709733784198761,-2.3777908623353587,-1.4244776069571299,-2.242591598263385
1.9727641344070437,0.6232430934906006,-1.1570540150239137,-3.8707411951725543,-0.9269259374061036
0.7430196404457092,0.655159056186676,-1.9454081167382493,-1.3614979467832697,0.9862352485684504
2.1109423637390137,0.3278723359107971,-1.6954246610606154,-2.7104794430612666,-1.3215064500934564
1.8928755521774288,0.5263552069664001,-4.160233174975543,-2.9879247500123194,-3.7702398521553557
1.430789351463318,0.6748311519622803,-2.2501963596731587,-2.2201046671479365,0.7255771555639738
0.9139291644096376,0.5228965878486633,-7.42607884537169,-0.8564669594495488,-1.4001557503099724
2.0496861934661865,0.3363588452339172,2.409147557362589,-0.4136734592442354,-2.6847268010879297
1.179748773574829,0.4782354831695556,1.971008286728952,1.3707385608923137,-4.128419039562298
1.0566285848617554,0.5046080946922302,-1.5101207275172288,0.9391524333790174,2.0816021488667182
1.1542612314224243,0.2173825800418853,-4.060411937445951,1.826031735520247,-1.1675705358854256
1.4032078981399536,0.2343362718820572,3.182578754388267,-5.026307373114155,-1.9102699303464972
1.6212602853775024,0.1107677891850471,-1.9795699263927564,4.923435615070079,0.30537064354181453
0.4033334255218506,0.5653119683265686,-1.8949901711506891,0.4948972611769773,0.09821753806583307
0.9849734902381896,0.4941593706607818,1.3860610476756317,5.635294330872085,2.206696398798817
