fixing (0,153,5) with x, r2=0.0, c=1
fixing (0,153,6) with x, r2=0.0, c=1
fixing (0,154,0) with x, r2=0.0, c=1
fixing (0,154,1) with x, r2=0.0, c=1
fixing (0,154,2) with x, r2=0.0, c=1
fixing (0,154,3) with x, r2=0.0, c=1
fixing (0,154,4) with x, r2=0.0, c=1
fixing (0,154,5) with x, r2=0.0, c=1
fixing (0,154,6) with x, r2=0.0, c=1
fixing (0,155,0) with x, r2=0.0, c=1
fixing (0,155,1) with x, r2=0.0, c=1
fixing (0,155,2) with x, r2=0.0, c=1
fixing (0,155,3) with x, r2=0.0, c=1
fixing (0,155,4) with x, r2=0.0, c=1
fixing (0,155,5) with x, r2=0.0, c=1
fixing (0,155,6) with x, r2=0.0, c=1
fixing (0,156,0) with x, r2=0.0, c=1
fixing (0,156,1) with x, r2=0.0, c=1
fixing (0,156,2) with x, r2=0.0, c=1
fixing (0,156,3) with x, r2=0.0, c=1
fixing (0,156,4) with x, r2=0.0, c=1
fixing (0,156,5) with x, r2=0.0, c=1
fixing (0,156,6) with x, r2=0.0, c=1
fixing (0,157,0) with x, r2=1.0000009536743164, c=1
fixing (0,157,1) with x, r2=1.0000007152557373, c=1
fixing (0,157,2) with x, r2=1.0000007152557373, c=1
fixing (0,157,3) with x, r2=1.0000008344650269, c=1
fixing (0,157,4) with x, r2=1.0000009536743164, c=1
fixing (0,157,5) with x, r2=1.0000007152557373, c=1
fixing (0,157,6) with x, r2=1.0000007152557373, c=1
fixing (0,158,0) with x, r2=1.0000008344650269, c=1
fixing (0,158,1) with x, r2=1.0000008344650269, c=1
fixing (0,158,2) with x, r2=1.0000014305114746, c=1
fixing (0,158,3) with x, r2=1.000001311302185, c=1
fixing (0,158,4) with x, r2=1.0000009536743164, c=1
fixing (0,158,5) with x, r2=0.999992311000824, c=1
fixing (0,158,6) with x, r2=1.0000019073486328, c=1
fixing (0,159,0) with x, r2=0.0, c=1
fixing (0,159,1) with x, r2=0.0, c=1
fixing (0,159,2) with x, r2=0.0, c=1
fixing (0,159,3) with x, r2=0.0, c=1
fixing (0,159,4) with x, r2=0.0, c=1
fixing (0,159,5) with x, r2=0.0, c=1
fixing (0,159,6) with x, r2=0.0, c=1
fixing (0,160,0) with x, r2=0.9999721646308899, c=1
fixing (0,160,1) with x, r2=0.9999961256980896, c=1
fixing (0,160,2) with x, r2=0.9999868273735046, c=1
fixing (0,160,3) with x^2, r2=1.0000026226043701, c=2
fixing (0,160,4) with x, r2=0.9999838471412659, c=1
fixing (0,160,5) with x, r2=1.0000016689300537, c=1
fixing (0,160,6) with x, r2=0.9999836087226868, c=1
fixing (0,161,0) with x, r2=1.0000009536743164, c=1
fixing (0,161,1) with x, r2=1.0000008344650269, c=1
fixing (0,161,2) with x, r2=1.000001072883606, c=1
fixing (0,161,3) with x, r2=1.0000009536743164, c=1
fixing (0,161,4) with x, r2=1.0000009536743164, c=1
fixing (0,161,5) with x, r2=1.000001072883606, c=1
fixing (0,161,6) with x, r2=1.000001072883606, c=1
fixing (0,162,0) with x, r2=0.0, c=1
fixing (0,162,1) with x, r2=0.0, c=1
fixing (0,162,2) with x, r2=0.0, c=1
fixing (0,162,3) with x, r2=0.0, c=1
fixing (0,162,4) with x, r2=0.0, c=1
fixing (0,162,5) with x, r2=0.0, c=1
fixing (0,162,6) with x, r2=0.0, c=1
fixing (0,163,0) with x, r2=1.0000005960464478, c=1
fixing (0,163,1) with x, r2=1.0000007152557373, c=1
fixing (0,163,2) with x, r2=1.0000005960464478, c=1
fixing (0,163,3) with x, r2=1.0000008344650269, c=1
fixing (0,163,4) with x, r2=1.0000007152557373, c=1
fixing (0,163,5) with x, r2=1.0000004768371582, c=1
fixing (0,163,6) with x, r2=1.0000007152557373, c=1
fixing (0,164,0) with x, r2=0.0, c=1
fixing (0,164,1) with x, r2=0.0, c=1
fixing (0,164,2) with x, r2=0.0, c=1
fixing (0,164,3) with x, r2=0.0, c=1
fixing (0,164,4) with x, r2=0.0, c=1
fixing (0,164,5) with x, r2=0.0, c=1
fixing (0,164,6) with x, r2=0.0, c=1
fixing (0,165,0) with x, r2=1.0000005960464478, c=1
fixing (0,165,1) with x, r2=1.0000005960464478, c=1
fixing (0,165,2) with x, r2=1.0000007152557373, c=1
fixing (0,165,3) with x, r2=1.0000009536743164, c=1
fixing (0,165,4) with x, r2=1.0000009536743164, c=1
fixing (0,165,5) with x, r2=1.0000008344650269, c=1
fixing (0,165,6) with x, r2=1.0000005960464478, c=1
fixing (0,166,0) with x, r2=0.0, c=1
fixing (0,166,1) with x, r2=0.0, c=1
fixing (0,166,2) with x, r2=0.0, c=1
fixing (0,166,3) with x, r2=0.0, c=1
fixing (0,166,4) with x, r2=0.0, c=1
fixing (0,166,5) with x, r2=0.0, c=1
fixing (0,166,6) with x, r2=0.0, c=1
fixing (0,167,0) with x, r2=1.0000015497207642, c=1
fixing (0,167,1) with x, r2=1.000001311302185, c=1
fixing (0,167,2) with x, r2=1.0000009536743164, c=1
fixing (0,167,3) with x, r2=1.0000015497207642, c=1
fixing (0,167,4) with x, r2=1.0000017881393433, c=1
fixing (0,167,5) with x, r2=1.0000016689300537, c=1
fixing (0,167,6) with x, r2=1.0000017881393433, c=1
fixing (0,168,0) with x, r2=1.0000007152557373, c=1
fixing (0,168,1) with x, r2=1.0000007152557373, c=1
fixing (0,168,2) with x, r2=1.0000007152557373, c=1
fixing (0,168,3) with x, r2=1.0000007152557373, c=1
fixing (0,168,4) with x, r2=1.0000005960464478, c=1
fixing (0,168,5) with x, r2=1.0000007152557373, c=1
fixing (0,168,6) with x, r2=1.0000005960464478, c=1
fixing (0,169,0) with x, r2=1.0000004768371582, c=1
fixing (0,169,1) with x, r2=1.000001311302185, c=1
fixing (0,169,2) with x, r2=1.0000009536743164, c=1
fixing (0,169,3) with x, r2=1.0000009536743164, c=1
fixing (0,169,4) with x, r2=1.0000008344650269, c=1
fixing (0,169,5) with x, r2=1.0000008344650269, c=1
fixing (0,169,6) with x, r2=1.0000001192092896, c=1
fixing (0,170,0) with x, r2=1.0000008344650269, c=1
fixing (0,170,1) with x, r2=1.0000005960464478, c=1
fixing (0,170,2) with x, r2=1.0000008344650269, c=1
fixing (0,170,3) with x, r2=1.0000008344650269, c=1
fixing (0,170,4) with x, r2=1.0000008344650269, c=1
fixing (0,170,5) with x, r2=1.0000005960464478, c=1
fixing (0,170,6) with x, r2=1.0000008344650269, c=1
fixing (0,171,0) with x, r2=0.0, c=1
fixing (0,171,1) with x, r2=0.0, c=1
fixing (0,171,2) with x, r2=0.0, c=1
fixing (0,171,3) with x, r2=0.0, c=1
fixing (0,171,4) with x, r2=0.0, c=1
fixing (0,171,5) with x, r2=0.0, c=1
fixing (0,171,6) with x, r2=0.0, c=1
fixing (0,172,0) with x, r2=1.0000007152557373, c=1
fixing (0,172,1) with x, r2=1.0000008344650269, c=1
fixing (0,172,2) with x, r2=1.0000008344650269, c=1
fixing (0,172,3) with x, r2=1.0000007152557373, c=1
fixing (0,172,4) with x, r2=1.0000007152557373, c=1
fixing (0,172,5) with x, r2=1.0000005960464478, c=1
fixing (0,172,6) with x, r2=1.0000007152557373, c=1
fixing (0,173,0) with x, r2=1.0000004768371582, c=1
fixing (0,173,1) with x, r2=1.0000005960464478, c=1
fixing (0,173,2) with x, r2=1.0000009536743164, c=1
fixing (0,173,3) with x^2, r2=1.0000016689300537, c=2
fixing (0,173,4) with x, r2=0.9999880790710449, c=1
fixing (0,173,5) with x, r2=0.999977707862854, c=1
fixing (0,173,6) with x, r2=0.9999995231628418, c=1
fixing (0,174,0) with x, r2=0.0, c=1
fixing (0,174,1) with x, r2=0.0, c=1
fixing (0,174,2) with x, r2=0.0, c=1
fixing (0,174,3) with x, r2=0.0, c=1
fixing (0,174,4) with x, r2=0.0, c=1
fixing (0,174,5) with x, r2=0.0, c=1
fixing (0,174,6) with x, r2=0.0, c=1
fixing (0,175,0) with x, r2=0.0, c=1
fixing (0,175,1) with x, r2=0.0, c=1
fixing (0,175,2) with x, r2=0.0, c=1
fixing (0,175,3) with x, r2=0.0, c=1
fixing (0,175,4) with x, r2=0.0, c=1
fixing (0,175,5) with x, r2=0.0, c=1
fixing (0,175,6) with x, r2=0.0, c=1
fixing (0,176,0) with x, r2=0.0, c=1
fixing (0,176,1) with x, r2=0.0, c=1
fixing (0,176,2) with x, r2=0.0, c=1
fixing (0,176,3) with x, r2=0.0, c=1
fixing (0,176,4) with x, r2=0.0, c=1
fixing (0,176,5) with x, r2=0.0, c=1
fixing (0,176,6) with x, r2=0.0, c=1
fixing (0,177,0) with x, r2=0.0, c=1
fixing (0,177,1) with x, r2=0.0, c=1
fixing (0,177,2) with x, r2=0.0, c=1
fixing (0,177,3) with x, r2=0.0, c=1
fixing (0,177,4) with x, r2=0.0, c=1
fixing (0,177,5) with x, r2=0.0, c=1
fixing (0,177,6) with x, r2=0.0, c=1
fixing (0,178,0) with x, r2=0.0, c=1
fixing (0,178,1) with x, r2=0.0, c=1
fixing (0,178,2) with x, r2=0.0, c=1
fixing (0,178,3) with x, r2=0.0, c=1
fixing (0,178,4) with x, r2=0.0, c=1
fixing (0,178,5) with x, r2=0.0, c=1
fixing (0,178,6) with x, r2=0.0, c=1
fixing (0,179,0) with x, r2=0.0, c=1
fixing (0,179,1) with x, r2=0.0, c=1
fixing (0,179,2) with x, r2=0.0, c=1
fixing (0,179,3) with x, r2=0.0, c=1
fixing (0,179,4) with x, r2=0.0, c=1
fixing (0,179,5) with x, r2=0.0, c=1
fixing (0,179,6) with x, r2=0.0, c=1
fixing (0,180,0) with x, r2=1.0000005960464478, c=1
fixing (0,180,1) with x, r2=1.0000007152557373, c=1
fixing (0,180,2) with x, r2=1.000001311302185, c=1
fixing (0,180,3) with x, r2=1.0000009536743164, c=1
fixing (0,180,4) with x, r2=1.0000008344650269, c=1
fixing (0,180,5) with x, r2=1.0000011920928955, c=1
fixing (0,180,6) with x, r2=1.000001072883606, c=1
fixing (0,181,0) with x, r2=0.0, c=1
fixing (0,181,1) with x, r2=0.0, c=1
fixing (0,181,2) with x, r2=0.0, c=1
fixing (0,181,3) with x, r2=0.0, c=1
fixing (0,181,4) with x, r2=0.0, c=1
fixing (0,181,5) with x, r2=0.0, c=1
fixing (0,181,6) with x, r2=0.0, c=1
fixing (0,182,0) with x, r2=1.0000005960464478, c=1
fixing (0,182,1) with x, r2=1.0000007152557373, c=1
fixing (0,182,2) with x, r2=1.0000008344650269, c=1
fixing (0,182,3) with x, r2=0.9999969005584717, c=1
fixing (0,182,4) with x, r2=1.0000007152557373, c=1
fixing (0,182,5) with x, r2=1.0000007152557373, c=1
fixing (0,182,6) with x, r2=1.0000005960464478, c=1
fixing (0,183,0) with x, r2=1.0000008344650269, c=1
fixing (0,183,1) with x, r2=1.0000005960464478, c=1
fixing (0,183,2) with x, r2=1.0000004768371582, c=1
fixing (0,183,3) with x, r2=1.0000003576278687, c=1
fixing (0,183,4) with x, r2=1.000001072883606, c=1
fixing (0,183,5) with x, r2=1.0000007152557373, c=1
fixing (0,183,6) with x, r2=1.0000005960464478, c=1
fixing (0,184,0) with x, r2=0.0, c=1
fixing (0,184,1) with x, r2=0.0, c=1
fixing (0,184,2) with x, r2=0.0, c=1
fixing (0,184,3) with x, r2=0.0, c=1
fixing (0,184,4) with x, r2=0.0, c=1
fixing (0,184,5) with x, r2=0.0, c=1
fixing (0,184,6) with x, r2=0.0, c=1
fixing (0,185,0) with x, r2=1.0000007152557373, c=1
fixing (0,185,1) with x, r2=1.000001311302185, c=1
fixing (0,185,2) with x, r2=1.0000007152557373, c=1
fixing (0,185,3) with x, r2=1.0000008344650269, c=1
fixing (0,185,4) with x, r2=1.0000007152557373, c=1
fixing (0,185,5) with x, r2=1.0000005960464478, c=1
fixing (0,185,6) with x, r2=1.0000005960464478, c=1
fixing (0,186,0) with x, r2=0.0, c=1
fixing (0,186,1) with x, r2=0.0, c=1
fixing (0,186,2) with x, r2=0.0, c=1
fixing (0,186,3) with x, r2=0.0, c=1
fixing (0,186,4) with x, r2=0.0, c=1
fixing (0,186,5) with x, r2=0.0, c=1
fixing (0,186,6) with x, r2=0.0, c=1
fixing (0,187,0) with x^2, r2=1.0000005960464478, c=2
fixing (0,187,1) with x, r2=0.9999783635139465, c=1
fixing (0,187,2) with x^2, r2=1.0000001192092896, c=2
fixing (0,187,3) with x^2, r2=1.0000007152557373, c=2
fixing (0,187,4) with x^2, r2=1.0, c=2
fixing (0,187,5) with x, r2=0.9999377131462097, c=1
fixing (0,187,6) with x, r2=0.9999885559082031, c=1
fixing (0,188,0) with sin, r2=0.9991937279701233, c=2
fixing (0,188,1) with x^2, r2=0.999337911605835, c=2
fixing (0,188,2) with sin, r2=0.9998663067817688, c=2
fixing (0,188,3) with x^2, r2=0.9993771910667419, c=2
fixing (0,188,4) with sin, r2=0.9998598694801331, c=2
fixing (0,188,5) with sin, r2=0.9989261627197266, c=2
fixing (0,188,6) with x^2, r2=0.9932892918586731, c=2
fixing (0,189,0) with x^4, r2=0.9999827146530151, c=3
fixing (0,189,1) with exp, r2=0.9999769926071167, c=2
fixing (0,189,2) with x^4, r2=0.999988853931427, c=3
fixing (0,189,3) with x^2, r2=0.9986584186553955, c=2
fixing (0,189,4) with x^2, r2=0.9975825548171997, c=2
fixing (0,189,5) with x^2, r2=0.9994195699691772, c=2
fixing (0,189,6) with x^4, r2=0.999869704246521, c=3
fixing (0,190,0) with x, r2=0.9999898672103882, c=1
fixing (0,190,1) with x, r2=0.999984860420227, c=1
fixing (0,190,2) with x^2, r2=1.0000007152557373, c=2
fixing (0,190,3) with x, r2=0.9999622106552124, c=1
fixing (0,190,4) with x^2, r2=1.0000009536743164, c=2
fixing (0,190,5) with x, r2=0.9999411106109619, c=1
fixing (0,190,6) with x, r2=0.9998916983604431, c=1
fixing (0,191,0) with x^2, r2=0.9999961853027344, c=2
fixing (0,191,1) with x, r2=0.9999862313270569, c=1
fixing (0,191,2) with x, r2=1.0000005960464478, c=1
fixing (0,191,3) with x, r2=0.9999714493751526, c=1
fixing (0,191,4) with x^2, r2=1.0000004768371582, c=2
fixing (0,191,5) with exp, r2=1.0000007152557373, c=2
fixing (0,191,6) with x, r2=1.0000003576278687, c=1
fixing (0,192,0) with tan, r2=0.9999788403511047, c=3
fixing (0,192,1) with x, r2=0.9990991950035095, c=1
fixing (0,192,2) with x, r2=0.9254950881004333, c=1
fixing (0,192,3) with x, r2=0.99310702085495, c=1
fixing (0,192,4) with x, r2=0.9998818039894104, c=1
fixing (0,192,5) with x, r2=0.9997340440750122, c=1
fixing (0,192,6) with exp, r2=1.0000009536743164, c=2
fixing (0,193,0) with x^2, r2=0.9987778067588806, c=2
fixing (0,193,1) with x^2, r2=0.9973292946815491, c=2
fixing (0,193,2) with x^2, r2=0.9999197125434875, c=2
fixing (0,193,3) with x^2, r2=0.9965786933898926, c=2
fixing (0,193,4) with x^2, r2=0.9998106956481934, c=2
fixing (0,193,5) with x^2, r2=0.9992080330848694, c=2
fixing (0,193,6) with x^4, r2=0.9999685883522034, c=3
fixing (0,194,0) with x, r2=0.999902069568634, c=1
fixing (0,194,1) with x, r2=1.0000004768371582, c=1
fixing (0,194,2) with x, r2=0.9999974966049194, c=1
fixing (0,194,3) with x, r2=0.9999630451202393, c=1
fixing (0,194,4) with x^2, r2=1.0000007152557373, c=2
fixing (0,194,5) with x, r2=0.9999846816062927, c=1
fixing (0,194,6) with x, r2=0.999972939491272, c=1
fixing (0,195,0) with x, r2=1.0000001192092896, c=1
fixing (0,195,1) with x, r2=0.9999406933784485, c=1
fixing (0,195,2) with x, r2=0.9999487400054932, c=1
fixing (0,195,3) with x, r2=0.9999399781227112, c=1
fixing (0,195,4) with x, r2=0.9999077916145325, c=1
fixing (0,195,5) with x, r2=1.0000003576278687, c=1
fixing (0,195,6) with x, r2=0.9999661445617676, c=1
fixing (0,196,0) with x^4, r2=0.9999750256538391, c=3
fixing (0,196,1) with exp, r2=1.0000009536743164, c=2
fixing (0,196,2) with x^4, r2=0.9999222755432129, c=3
fixing (0,196,3) with exp, r2=1.0000005960464478, c=2
fixing (0,196,4) with x, r2=0.9886029958724976, c=1
fixing (0,196,5) with x, r2=0.9914606213569641, c=1
fixing (0,196,6) with x^4, r2=0.9999181628227234, c=3
fixing (0,197,0) with exp, r2=0.9999129772186279, c=2
fixing (0,197,1) with x^2, r2=0.9977694749832153, c=2
fixing (0,197,2) with x^2, r2=0.9997621178627014, c=2
fixing (0,197,3) with x^2, r2=0.9988995790481567, c=2
fixing (0,197,4) with x^2, r2=0.9997701644897461, c=2
fixing (0,197,5) with x^4, r2=0.9999361038208008, c=3
fixing (0,197,6) with x^4, r2=0.9999199509620667, c=3
fixing (0,198,0) with x, r2=0.9999657273292542, c=1
fixing (0,198,1) with x, r2=0.9999807476997375, c=1
fixing (0,198,2) with x, r2=1.0000004768371582, c=1
fixing (0,198,3) with x, r2=0.9999736547470093, c=1
fixing (0,198,4) with x^2, r2=1.0000007152557373, c=2
fixing (0,198,5) with x, r2=0.9999260902404785, c=1
fixing (0,198,6) with x, r2=0.9999521374702454, c=1
fixing (1,0,0) with x, r2=2.0963314000255195e-06, c=1
fixing (1,1,0) with x, r2=0.0361621268093586, c=1
fixing (1,2,0) with x, r2=0.5028117299079895, c=1
fixing (1,3,0) with x, r2=0.34123554825782776, c=1
fixing (1,4,0) with x, r2=0.5066660046577454, c=1
fixing (1,5,0) with x, r2=0.13926373422145844, c=1
fixing (1,6,0) with x, r2=0.002248404547572136, c=1
saving model version 0.2

tensor([4.2506e-01, 3.7837e-01, 2.9188e-01, 2.4462e-01, 2.9063e-01, 3.5337e-01,
        5.1611e-01, 2.7053e-01, 4.7702e-01, 5.4158e-01, 3.9003e-01, 3.4713e-01,
        3.7752e-01, 4.2612e-01, 3.5088e-01, 3.6265e-01, 2.7707e-01, 4.1716e-01,
        4.0145e-01, 2.0610e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 1.4503e-01, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 1.7603e-01, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 1.8078e-01, 1.4936e-03, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 2.7291e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.3573e-01, 2.7337e-01,
        0.0000e+00, 1.6931e-01, 2.1590e-01, 0.0000e+00, 1.6992e-01, 0.0000e+00,
        7.3877e-03, 1.4168e-01, 7.6239e-10, 1.7656e-01, 2.7076e-01, 0.0000e+00,
        1.8618e-01, 1.9336e-01, 0.0000e+00, 6.8639e-10, 0.0000e+00, 3.0495e-01,
        0.0000e+00, 0.0000e+00, 5.5611e-02, 1.9439e-01, 0.0000e+00, 0.0000e+00,
        1.9244e-02, 2.0535e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00, 2.4534e-01,
        1.6812e-01, 0.0000e+00, 2.9589e-01, 2.9245e-01, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 9.5843e-02, 1.3322e-01, 5.5674e-02, 2.6656e-01, 0.0000e+00,
        1.1529e-02, 1.4622e-01, 1.8590e-01, 7.4438e-02, 2.0700e-01, 0.0000e+00,
        0.0000e+00, 1.5907e-01, 0.0000e+00, 3.0492e-01, 1.7830e-01, 8.0452e-02,
        0.0000e+00, 0.0000e+00, 1.6074e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 1.3391e-01, 2.9651e-02, 0.0000e+00, 1.5347e-03, 1.5870e-01,
        0.0000e+00, 1.8038e-01, 0.0000e+00, 2.2035e-01, 0.0000e+00, 1.1999e-02,
        2.3673e-01, 6.0666e-02, 2.7474e-01, 0.0000e+00, 2.3087e-01, 4.5344e-03,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        4.8717e-02, 0.0000e+00, 8.8918e-02, 1.1269e-01, 0.0000e+00, 1.3629e-01,
        0.0000e+00, 1.5361e-01, 2.5639e-02, 3.7769e-03, 5.7442e-01, 2.6385e-01,
        1.1055e-03, 8.7789e-03, 4.2674e-01, 3.4863e-01, 1.1469e-03, 6.3350e-03,
        4.3983e-01])
