PCA1,PCA2,PCA3
-2.0957079041785853,2.0934052060793653,-0.3711408585240334
2.724152866639212,-0.21470916434188286,3.450998893624594
-1.069413098999102,1.3190800548033774,1.1102087615357987
-1.1460101746208053,4.291200479496431,-0.30016963383450496
2.3367351421057863,-3.686487663383126,2.9139328281079098
0.5219428702131552,3.5380230184242003,-1.2976747047231305
-2.9754766555276437,6.295718627774353,11.196234759878932
5.513821874106083,-1.235298849914351,-5.166141293513681
-3.6763427835571303,-4.741063977714433,-1.4507751177092643
-0.022250888299548705,-1.1545303090540562,1.4138167363218355
-1.235268463217593,-1.1006038986385505,0.9889270244855525
-0.9355197198294574,-0.3505127451957357,3.2257003685961205
-1.4354372720374617,0.1935036249298251,0.28066440802705767
-0.5351593989711435,-1.1814247350011704,-1.003470172920552
0.2946587743198022,2.5410922951515573,-1.4584849281266445
-1.5809864563218734,2.013452732116129,-0.8162746114018851
-1.0705114230396262,2.614290889679374,-2.3787828218643003
3.9310921129009326,6.290362525220559,0.5877965838272305
-2.918228024121418,-3.7434914018608927,2.550789942255443
5.364120139426295,1.3644785002459843,1.4840437532042245
-0.1419888598662987,0.8641493104979573,-0.9869716433185165
1.1576736274696044,-1.3261896300893938,4.778251895510849
-6.279494154937174,1.900384194710031,3.8712851111999846
2.9863341807042265,0.674997265688742,0.3691590649423133
1.641838508613223,-4.085519361338515,-1.0177091982479018
1.0850667865632846,2.7948145671784714,-0.3639046756164791
3.8131142940646825,-3.871084862891846,0.9087325332399746
3.473135737491435,0.7201940123958653,-5.383791787321733
1.0225316491272187,-0.9149406049882284,3.1717235336751783
1.6563766365006731,-1.136903705216751,-2.609328572720717
1.3531451754632295,-4.910514950247715,0.28114637426032824
4.492030844266822,-2.3298851325313548,-4.932009437793171
5.778930645212073,-3.5184155468565628,-3.8176053698794474
6.313271295257407,-4.000254003157081,3.019966993368623
1.140395386447031,-0.9165957709553206,-3.7965454662240443
-0.8695692840957598,-1.4839526470348994,-2.5489203277159693
6.342393700687727,4.078230364761034,6.268082216128234
6.907452870500353,5.543049920751464,2.6096140308789084
-2.88983591302271,0.37333853801721517,0.03975402039222443
-0.14866701223340995,3.2621990379389434,-0.22738425101410886
0.8489689398022862,-1.57146418090439,0.4389209078886576
-1.6740925218425111,3.5487893417049072,-1.154916443738365
6.094651629095796,1.265017727693937,-2.3049594933692013
2.670169956601912,-2.8863331366571736,-4.421488879973917
8.883109003072835,3.2408605830049755,9.18520801034026
-2.1627751080244955,-0.008585524017048473,1.8452440116066031
-6.474578117753336,1.4086033795686135,4.494625030914643
-3.9685986471335215,2.983734480312794,1.3239041830948488
1.5769690329563326,-2.753496147918934,3.412371463102903
-3.625097014446454,-0.4922488917372947,0.5535480483968931
-3.9116927300166093,-4.726355463070052,2.530831384563285
1.1384817321012786,-5.05394445863771,3.380751597254688
-3.621918781405319,0.46155427007166777,-2.4425865758685474
5.266937652729466,-3.880174281708469,-3.235293815320117
-2.450165767293286,1.0417472660275509,-3.0457744104058486
-2.7737621727129094,2.686761989516517,-1.9629026635434246
-2.6250588746562613,3.9442717101331874,0.061092881397523946
6.570501537089041,2.182530342256867,3.6872000255058484
-2.9085008639299823,-1.944925483201137,3.3442225762197126
3.732083115162481,4.649426297009916,-0.803200713354902
3.191294179374754,0.20954555332465463,-3.2488835399014024
2.933464063321461,3.1261417909772704,8.774547730500057
-4.587568169724382,1.657187570111094,-4.195657502847498
-1.35353911124892,-3.791194434503251,1.2842958263939377
-1.3547350123123258,-0.038114660267134726,2.158194309749793
-0.3699046440453163,-1.8418031294625425,1.573350028567412
1.8741915279879862,0.9517640695227476,-2.2602911785570243
8.240717275509219,2.4515592667031014,-0.705257884050244
-3.248606195698366,1.4275664111358743,-1.535319949561878
0.5023574765165142,5.06063763640581,-3.698332732990478
-1.235268463217593,-1.1006038986385505,0.9889270244855525
-5.01610867059458,-2.26895710180506,-0.9041011821830778
2.4549543912186658,-1.6068932699079381,0.5675757715127869
-1.94196101963012,3.2724877582755085,2.3459569400391813
-9.64641616858579,5.1928028976719975,0.6618793744684263
3.6287672482860382,-0.26565959041706316,-0.13940987749889883
-2.583275767574403,2.3478210764346805,0.15582918120103223
-1.011169485387907,1.2113072304164625,1.663945595377362
-2.492062107168779,-4.475627279067256,2.258030782138912
6.952557009621924,0.1861049974465974,-2.3314049502199277
2.111743684360342,-3.5197200939991005,3.485886595667229
2.933464063321461,3.1261417909772704,8.774547730500057
0.5770216655640443,-6.253418147421324,2.1196943673790964
2.9703434351673383,-2.561980382900257,1.73074964019301
0.0581241863479597,2.0386382407244246,0.8760405544634288
5.29061985934431,-3.659832084117713,1.8634534174698865
-5.2080257071881695,-2.551133236337052,2.993738724608972
1.1909727950192044,6.388058425280743,-6.585891438811405
-5.100776816749104,-0.03514022444090552,-2.2181007858786037
0.9929262576910679,-2.7116379467598426,2.2774102011505657
4.468064214012058,-3.1372202404127614,-4.784860291663506
-2.8506634424631514,0.13595004716847225,0.7090693569454717
-1.4034906343573021,2.1824099917812116,0.06164052382899134
-2.077154406658913,-2.09479112967352,-0.2743830380104286
-4.938048931640867,-0.025836865096386084,3.7275347650828206
-2.840840705684708,0.6681813363605033,-0.2416319899628265
0.3318636131168085,-1.662483231019387,3.9497516269559987
-0.5819298400648274,9.581068775807683,-5.866456988918862
6.435588991357021,-3.8577402781728716,5.276968834376812
4.9067164106987615,-1.3809236822735933,1.6567970897343496
-1.1384493470327492,-1.2199887847438777,-1.6884002369799342
2.584609544745576,-1.3994566080627722,8.587978229224575
-1.3919164908232746,0.9183399968665782,0.5112537063933098
1.889279320478841,0.48250553845937005,-0.2090666905803823
-0.597430174574928,4.611419340217503,0.24196759470817802
-2.849654448687373,-4.196160864405035,-1.7978209525488245
-6.248209502195544,2.753682782262803,0.09478053840052776
1.641838508613223,-4.085519361338515,-1.0177091982479018
3.31877198225349,3.7748350268404502,1.1510703595087222
-0.26577786977091955,4.338195707986253,-1.9029172271631685
1.821510984903612,1.267777178219123,4.274260769937794
-0.27016445373335823,-2.267006316219709,4.4001891996172935
-0.856993844557305,-0.003085896136928813,-0.6834693121440623
-2.5418998348684587,4.24329214309011,1.931467765246453
1.5114334446170983,0.4622340471264321,-0.4847063907912117
-3.621471991005868,1.0425866593602369,-1.0140081529155114
-5.550292764425557,-4.259158008519312,-1.0254858264873898
-0.33153761451686126,1.6789818247613715,1.9322186918340882
0.974579974323866,9.156277091675014,-0.08623714224824973
2.039096775538357,4.129162281698141,3.4839839755897968
-2.8049718446233176,-5.500245807571281,-2.6358728285595787
3.859820738980435,1.7581663042659723,-1.6481194057420594
1.6728147629569876,0.16005103050104738,2.1287489479075514
-1.1297916702024657,-4.206163236555018,1.4906726792766543
1.2462514724204088,-4.639797859575154,0.4733320379767082
-1.7585184020095979,-3.369792371381903,2.4970927640173883
3.6755790394167596,6.317695307989732,4.313711916794733
0.32616367573053723,-2.05152099641687,-2.0114671787040024
1.5327435542250596,0.4918381028887798,-3.3556731117714578
4.086418121334441,-0.014639800383348122,4.544754368387498
-6.967201290905233,4.746081055920445,-1.0303549683602233
0.8866349229144218,-0.5428801516932604,2.0197909541524317
-0.02879315330877334,-2.084441589675811,-1.8184011788725636
1.7227662147725964,-4.400157076320801,-0.35825274011334374
-0.3882254997951926,2.7100210408931664,1.4785717021405491
-5.478459184488382,-4.293479501976419,-2.6365532250740586
0.6197674220858453,2.3873543435021856,-2.5449548711538377
0.29247692815105175,-2.3347114844754437,-3.899425263716802
1.1696984893847877,-1.1820074057201613,2.035905006300045
1.1872126388677597,-4.248234172763818,4.147386092214835
3.734857928801318,-2.141715527705682,3.050638480601929
0.635600627003338,-0.18321106511490315,-2.893452983711739
-5.791111003953363,-7.113014442987818,0.3983680157500029
-1.6954248808372352,-2.7104794844580296,-1.321508131256051
-0.18944021724880147,3.674601599979054,0.3584739040272707
2.7872857848507295,3.1418415846441463,-0.37457715485403936
3.2929597757956435,2.843500178473358,-4.320405186864834
-1.856989441033439,0.30056126172329617,-0.2877270786989067
-2.007680388890001,-1.555717437923198,1.1362415904757437
-5.59031826891933,-0.15597944220227586,0.7869263421500818
-5.3074674216770195,1.598695119127857,-2.7657541699382615
3.8293637729415604,-2.7974967212213824,-1.391002060093245
-6.474578117753336,1.4086033795686135,4.494625030914643
4.475670015004745,-2.1328052907100457,-1.155599922453597
2.7964754284678603,-4.764112209288055,3.1285120621151785
-3.838754110502667,0.4711027101163792,0.2867212694414596
3.439813102963564,-0.7426230954889502,4.083734929360514
4.855174594602472,-0.24422628089263088,-3.8213205677315902
-2.575936746619745,1.8387318448198868,1.5757352078162086
1.2560567848537065,-1.7941295720505626,5.63660511069105
3.751453443515445,3.1067285983949535,9.221275536656046
-0.23547153930774486,-1.0301538808126909,3.271205536124317
-7.954363554666485,-4.100649914194332,-1.292288963291683
1.6995714433277567,2.069820612761294,-4.876301319819503
-4.481610272838482,-6.6391765222995485,1.779787761302619
-4.752801049338742,-3.1854157313627747,-1.7144547615287182
-1.5260567799953837,0.9803835641756193,0.10217219425982027
3.8204303350365016,-4.2995657381108705,-3.7470014431885503
3.480138554257955,-4.235178137130978,-2.3969567599352537
3.0909940882819544,-0.8438055573621578,1.4811239747315412
-2.562103303525817,-3.397571584938955,-2.7846065925511305
-3.665510950086522,7.115094556445181,-1.1198969669434398
3.8373587623390484,1.090123173960619,0.03321309145714284
0.4396711096125183,-1.6258029874604307,-3.1792975104227246
-4.031483088171666,6.8871463222607145,0.40906696583172764
-1.7901969185844124,-1.1231593332943228,4.2186772815287
3.974969796766023,9.201831493343672,4.047820915357698
-0.006687118131875219,0.7938991952645086,-0.06979774308694318
-6.754581852828788,3.662212970203066,-2.204894706820969
2.4076838926336572,-2.8596807197857115,3.084892234645008
4.839542870518907,-1.6759632734486254,-4.722371250323814
-2.1345358071557174,-1.6077923155111948,2.2038552254960933
0.5640323226052334,-2.642547628825869,2.577902681596521
7.1971789949341245,2.2524926980401117,3.055859343478459
-2.2619761117630297,-1.4678518850679991,-0.35576574974059905
-3.706351775854281,-0.31584845393942584,1.978187864926012
1.5065591628470847,7.367718078669438,0.34924606313658524
0.12397937778947324,1.5483525038102885,3.5718829000112584
3.4373089801309167,3.2015525750919664,0.9485895231619702
1.530494943938016,-4.1082484496684275,-2.166636674297783
-3.978536103220105,-8.94007886861739,2.2900750408432375
-1.1022881363737007,-4.986769381570092,-2.379039373397674
-4.29288746323488,-4.479227689194673,-2.6416710540649437
-2.490333054155702,-5.587841469263714,-1.6582837429280641
-2.156808517671198,-2.5789608011141745,-5.1915286231190025
1.4134293901283637,-3.9280452989217993,3.409480456101512
3.9286661121980457,-3.2477792516724677,0.21274034758721833
3.7181598201162855,-3.7321089163157213,-3.1788450195356277
3.0387713008162662,0.05126905254429278,-3.454078518347965
-0.8515640133028353,-3.2779439599823457,-1.1706111496156248
7.657422908335783,-0.053842779856657065,1.7653697910054997
-3.716999207396199,-0.2608941276959713,-2.1200723571882976
-4.889387653276329,-2.1966184167994682,-0.7448782824665892
1.1667523291505824,2.7043593479662,-0.28558632315274896
1.7386242155294955,5.5545044335896065,0.46191850944491897
1.6419965703391053,2.604401631427818,-2.828336547169924
0.8427801207919174,0.3087798667970048,-3.8514677697801885
-1.417463575745244,3.6484937873998557,4.171423223739508
4.501580277373488,-6.534492158720195,4.253546367035759
0.5987122539202917,-1.3713673428740516,1.8270045616421084
1.949174595353927,1.9702590129778608,0.31075602523111584
6.096770417696369,0.29754188255297787,-2.5303793143981
0.4715208892497992,4.425443107088703,0.46361906108657513
2.8942246797655806,4.5363990802157454,-1.9128809416984673
-0.31119261926037395,2.9869344479232143,0.4633000688187496
-0.5778881807553761,-0.2054611656502246,0.06419350402413593
3.8653177571696404,-3.956409495623242,1.3108327333572085
-0.2148516159253496,-1.5216725768852375,2.4844865534700844
-3.8637674454357867,1.6667271344716106,-4.4752766209000105
-4.1816459570306375,3.225618511967069,-2.306606919784099
3.1055699856432617,2.8230144851262025,-1.868240098876904
0.9699269245572698,0.5935054155189723,-4.159216252624537
2.79507022029192,-1.495265625121301,4.18479231940396
0.03316546846963243,-2.0757732083036524,-0.14885734958876348
-5.110932751303875,3.2449773920843503,-0.17960722201441878
-1.358388906696192,-2.986010147677713,-0.21068888711612774
5.717269564285518,-3.2568538196301304,-2.889957179194302
-0.132305632960607,-0.0778215269061137,-2.10956604034012
-0.5410390588181501,0.23269247664366915,-0.30365108999568036
-0.66759436958822,0.870710821050272,2.5755182131631416
0.46624406725697554,-4.790167606453926,-0.9026711186640602
-3.28422556366921,-0.6953965477961528,0.491023553506346
0.1984805992080006,-0.5610886170136646,-0.03261124508598053
2.2576889674467857,-0.7150562257397883,0.37037973103268546
-4.8459839989223905,1.4818594494630237,-3.953617240319406
-2.3059903672653475,4.546418234041254,-1.6548874990243103
-0.6917202639043855,0.25433733090331906,-0.38014687236909667
6.115213558357085,1.9611950901671507,7.11954318464593
5.858322665792321,4.612499904053312,-6.166776943044616
4.623999786455839,4.449293449754388,-4.830803881071118
0.36552274556150627,-4.375581392957386,0.7448104411291852
-1.8300445567028394,-3.538199411962562,1.214903778390627
-0.5988048385104947,-3.0549291746611784,-0.9797504900783383
3.930194715991342,-3.020034717496366,-1.6013466139880628
-5.967393334845312,2.479508508525117,3.933209334676912
9.619650813385972,8.724676355213676,4.156753042751445
4.1152254396528045,0.6857854370502423,0.08631980333569382
-1.169844197983837,-0.25773788622078453,-2.506661990142178
-1.0985188905772725,6.5815768920981945,-2.5535930921552286
4.52542735252646,-5.014956150629017,-0.8792520996574337
-2.0742404751275214,2.1701104527601696,-0.3797635669477961
-0.8346909618107922,0.3596513588569778,0.5243937733456954
-5.0360274092063655,-3.5523170260220707,-1.8924208749236937
2.9222494699853376,-0.3677052674834472,0.7648447819816757
-3.024903264554301,-4.067922479633007,2.365193095354594
-3.2101631672670745,1.9887861755066218,0.36154892717781384
4.352995860120537,0.2724545707419327,2.3835128087504076
-2.3797468683979344,-0.048250690033791996,-3.8340407533023977
3.266932990413826,-3.288128158591012,2.6477817478208574
5.70974355100319,-0.800863555510468,-3.465800173301958
2.6702626990623193,-5.465994710323316,0.7950300705033421
-2.673021836731235,2.022379381040434,0.062194600973767916
-7.418922491661526,3.315538463375012,1.2841476630749586
1.1316781946255288,0.8489462670095123,2.563875002458739
-0.08561964010707962,-3.95647238312818,0.5767110671219179
3.7536009740539096,3.995087085186463,-0.4400078741054534
0.8620686136357469,-5.590669762626898,0.8983517314099612
-0.48380807299213824,0.19309023214771584,-3.03916719363083
4.173042214841214,-0.7016024722559578,4.974756729406926
-4.084331741080695,3.889040777578715,-1.7030651741925502
-0.03988552626113586,6.116782012757131,-3.2457793220755486
-1.5504867414285772,-2.1191941157980194,-6.079615609248944
-4.68309158624448,-4.10569061584234,-0.4818257671715255
3.289723429525709,-3.617956369725466,-3.4118272212107894
-3.292958714128714,-6.207277954711376,-1.8044210028392227
5.789423274033226,-1.4050516442375007,-5.1476184004988745
-1.0043295772894492,0.5685863962970436,0.8591215635556924
5.360372342122315,-4.234250174407468,-3.925384173467791
7.739531053895217,-0.2386512953495043,-1.3695139973690336
-6.761122036179699,-5.779024997405902,0.5843990233002345
0.28973056869548375,-2.0452079000228913,1.4681571654138315
-0.13088830073884478,4.79675512674556,-0.08997521092916586
-0.2658180928968877,3.037371875261545,0.8367918326544435
8.251762677672543,0.9022485126778347,-0.3967781149341074
0.6849547034217316,-0.6696125303961044,0.4073689264469023
-0.27403472606402013,4.222006345691283,0.6559847289478388
-3.7385702562019647,3.4143835034500336,-1.2119193845735103
-4.359596629370829,1.5006199029737939,-4.8201481115444045
-0.1734212913335778,-1.6139333329399213,3.898193485978403
5.773304351748801,1.798637993851033,-2.4663832858280466
1.3423491216889796,-4.16627080632064,-0.8165352801211111
-2.6741509782359087,-10.766782812534595,0.3484176396198752
2.835858231161801,1.8585565840415608,-3.7549908374749164
5.4094610649949235,-2.451294975635044,-3.3446793721590518
-1.8452503958696467,4.7707391905148775,-0.8338340671270387
-5.045563606129066,-2.6816258258397068,-2.0014397110948905
-2.974934362167591,-2.2528017704022787,4.161067886656686
-1.3691201646706017,0.6435185960922415,1.1332910171612556
0.5174001524885324,0.9976085766897171,-0.737719417772865
6.046069589139401,-1.1795479032830503,-4.261329123710329
0.09072639775152941,1.2162921349394376,0.7389509562619511
-2.529867877786457,3.8054124585073037,-2.899316059448497
-2.2974223480455285,-3.0022056899675453,1.8296756297328063
-5.870348526448381,0.7330197857616694,2.1770649303025205
-2.682817251667607,2.2553564946588978,-0.9573608166675504
-4.661843490607816,-0.8316350910327687,2.662873928756172
1.5791069153522557,-1.046438544082332,1.344960439737851
-2.7173389555655576,-0.5887300802000484,2.2426469276663803
-3.591361788334585,3.1343595054899613,-2.699156447266759
-0.7856823456401687,-2.1671616383626477,-0.7709142092386906
-1.4964340910353504,-0.49201687936727356,-2.84819384652048
1.258285689995787,2.7157065127206597,-2.6916132105271378
-1.649132712374223,3.4719796700263914,2.6012158912703196
4.495895056769882,-3.085533576384877,3.4765827445165294
0.7515052608873319,-0.8192628870523634,1.9385540348122967
-0.2507714033172656,3.6096208950717625,-1.541926099511106
-1.3180380784211276,-2.7497411624115036,2.4511466778504247
-0.9901795705743158,1.7359834366950042,-1.9268846859053925
3.70187542621298,-0.1544696551451952,0.20717375823586373
4.055417744359249,-2.855704421240625,-3.5415572040673116
-3.2158416348156273,5.050618584744636,-3.455140717727378
-1.0786534331837312,-1.4368684876303564,0.7966761727539682
-4.853806505088119,-3.686533594640034,-1.856960579295604
-0.42392032907772476,-5.239406321568425,-2.1798745020912165
-4.0103854264822365,0.953919816372181,1.8205562885531228
-1.643926396986263,0.9492612744138118,-0.24839027165160676
4.1223739081190836,-2.0642362660143134,-5.172895213928316
-4.875620916827927,0.9072523763189627,1.079449973316846
-0.21149316012752062,-1.9397857253191193,2.8614362811052505
3.7808198315109727,-2.399272311353013,-4.153314175487728
-0.2153479892473209,-0.8356981881174149,2.279082576442305
5.781029112732983,-1.7444739196859724,-1.0302752629606282
1.9314318912593564,-3.6308415029876464,2.1165346822517854
3.9846475094740264,-6.735225419921043,3.747746608058161
-3.077877433020445,4.381637327089678,2.5932321030278365
0.9586115787318896,2.933277959980153,-1.7384198118371668
1.7606577879698273,-2.3103699885508107,-1.9925629487696621
0.9929028405675591,-5.323251508079549,2.4244939250798496
-1.9092336598805277,1.4830583970820292,2.5222928865244953
2.5246954858505077,2.7305175963096655,2.337921922035398
2.899797638518957,-2.894653801007313,3.8609469669947147
-6.86761348833464,-1.5054717685669594,-0.5486514272276403
-6.14116096016351,3.328598191739961,4.289863539142329
4.636258778331326,-2.6008148588598905,-3.98855051229705
-1.3869455214846942,-0.6116305125892674,1.1953900708553917
2.7175837207153553,-1.0865126204385367,1.9519939545120466
2.4227326261963107,1.6614866320409454,0.16548139729935707
-2.0827205933544497,-4.912606349730322,-0.46015243473366985
-4.561198430193045,-1.8159084446399973,-0.16730671064145558
3.6548983410971543,1.0863539536340472,-0.41430775942230097
-3.7160070990737055,-0.317978147975799,0.504136208592179
-6.5284943246095635,-6.02554702208315,2.8334987599768975
-2.25338468481672,1.940757283298358,-0.020122880257642264
-2.7048719179910883,-4.211257935656019,-1.5445019961883384
3.923174490530708,2.473107697141123,-5.495884431215305
0.43324496351609226,0.20182064628034485,-0.30233290002892943
8.541458594229523,-2.073419738823773,-1.3569152975017458
-1.417463575745244,3.6484937873998557,4.171423223739508
0.27449014683084166,2.219559653891716,-2.1419501000736973
-0.6354602180986311,-2.605408973090881,2.178975347608637
-1.7264529589850237,0.5757587960436646,-3.3074475433533266
5.595051961188407,-2.521702947915716,3.0265267941677445
-1.1533261460006075,-0.9527407981693922,-1.4759480452154425
-5.899748517318948,-2.3775436041598934,0.32759950320472875
3.110133958051624,0.5700042628171398,-0.3032083379031233
-4.840695515569748,-0.3181383408299213,-0.48590806363545436
1.748271650172096,-1.9461067584519294,2.630273460872391
4.746839786842841,3.637714298427845,5.31586287010764
2.3656257495856927,0.23574628645116133,-2.803729946414769
-3.6857181289507133,-7.15943316970482,0.9487750973940475
0.8931449833736305,2.871250177326419,-1.1047560069482618
-3.367524787181057,3.1691184536693275,1.0679848069108846
0.3246427649712387,5.034538192233322,0.8206002842952302
1.029480393415504,1.8028874116194582,3.114481531775787
-2.755333625808392,1.084200796218779,1.4864766705718009
-1.8488776135952418,0.6968081252956415,0.8565232471619566
9.736414761969023,-1.733732061086788,6.37743694562473
5.728754423808499,-0.8161620075438897,-3.3723547822105355
-1.8377935191319625,-0.2571766376976575,-0.49952099226571645
2.833047252080401,-0.725508934706081,-5.295299210644809
-2.037869979294495,0.7892119931920671,0.4384541464410399
-2.715237573896929,-3.703023915745403,-0.39463040070706795
-0.3137923286472217,-2.4281617861021276,1.167674724117457
1.9522805730820023,2.973188031940823,-1.9896545669334622
-0.7846625428806632,1.6470020507343655,-0.8884599277795732
-1.3167803334636936,0.20037228103221386,-0.3519213273729818
0.8853386619963444,3.3295132115172557,2.066178761550394
1.578870153601242,-2.585153354896645,-2.399209585124825
7.541728818383999,-0.6624337587052597,2.030689748185917
-2.6022934189713776,5.050198226907244,2.425918398982586
0.9471352522030838,-1.8315982102001394,-2.635555501367163
0.4086864367033013,-2.1252335310807347,-4.402671174250188
-1.9273208785905935,0.06078015748692001,1.754264819010501
-3.0034475529240265,0.0822245357757482,0.8626676052139114
2.7754438535664385,-0.9382808561594789,-2.325463427341454
-1.3012757839261855,-0.27370927089388397,-1.1649447751659032
-0.9317415151477279,-0.5905956037398998,1.9760213056930611
-5.307291126396118,-2.0771541182696427,3.248879880471202
2.8450500968713848,2.3416685596852043,0.8253110096468198
-3.494873504299445,-4.455516390228059,0.12807806045780842
9.572795500115909,-1.5944055072336654,5.282873236782803
4.018565820440601,-0.5953332414792645,1.5579084801272411
-2.7829848512734903,1.339719657974305,-0.1909216339062829
0.9464485981240561,-0.4065388669474777,-0.08615967830129871
1.5261158034872484,-1.1860752232592715,2.2472489380848613
2.9891411648886987,-1.9076087187628925,4.069709646388918
-1.7681094564405075,-2.4459366763191106,-3.4900424367216787
-3.926900949294044,0.448322786613529,-0.36694924928331324
2.555318983456118,1.5462592510812112,0.2531728220221847
-2.4397325230729976,-3.6468549208780785,-3.7871341461212027
-3.4528369906831786,-3.6183843306167014,0.7874925364818816
-0.5630279842745705,-1.4113978690063365,0.004252576516942977
-1.7162251823538133,-4.346099459992407,-2.2047404088971447
-4.162423015386264,-6.002398398006796,-0.6900621853599841
-0.9415534337901387,2.7512909557874763,-3.076600181804342
-0.5217827338885884,-1.9469922555049988,2.1203898393265224
4.655378553007271,-3.961450904275912,-3.088625157941402
-2.3470255829685636,-1.9620880484215433,2.5798887935735664
-1.1445775633632638,-0.8816162905053508,3.2347239076883794
-2.5424466135376496,-0.8065252936686057,-1.774327078804479
4.806520773611222,-2.215711145462312,-2.3158488289082375
1.8200488781518984,-3.185913406149082,1.5515864526750727
0.61385298436039,0.06837053410075816,0.7820806068408132
1.034437222671941,0.9315990734967364,1.895264147295622
1.396925154404039,1.5503470260625938,0.5257802203460562
0.580296825562034,3.727111149983998,-4.07675964724348
-0.12758274575931614,2.39225445540636,0.6413874384303363
1.5018130650550854,1.3740663697652262,0.20271782122181237
4.052983204266443,-2.5828537939744125,-4.328443657281464
-3.826610097160689,0.9282662723197138,0.16527313215198342
4.195897343558617,-1.9507529104996646,4.111037648982439
-1.5383057912894837,2.985354216291267,-1.8757091969293416
-1.0708071077373464,1.6886076516244948,-0.43162529030951113
-1.9239617081659715,2.011645995414472,-1.429101328739288
2.88913857289063,1.5732710773248972,6.951821867523095
2.0766249901888463,5.699551504980109,1.4283043425179514
13.586415773934807,3.136043812535928,8.128780846466784
5.609518019989153,3.721447875973973,1.3370460074008692
6.397308071371126,-2.5909837935391558,-4.991664298891654
2.3439799021759415,-0.16253189474129012,-2.059391858385959
-6.597312099744015,1.1624651901593186,-0.24073890369709944
-3.330525272716983,-4.724139155688732,1.3897331630927818
9.728404219052962,-4.2131831971181075,-0.3678010316911843
-6.662711885426668,-4.979881275593382,-2.4409930807635742
3.100846072829197,-0.3700490910756199,0.860936646366824
-2.4152972971840754,2.5495328510938697,-3.1376629796229656
1.5839632628008935,-4.482165766037928,3.2004903710575134
-0.12549176587694863,-4.703599404161675,1.8085599465183573
1.0684657829180202,-2.903974386876897,0.44578829249986973
2.6926019704998874,1.5584078795751326,0.24688344481254065
-0.25314534387084947,-3.3663533704438975,0.12399859806826212
-1.0815110849846135,-7.079559185976284,-0.09769958936949208
-0.7265431911564679,-0.03418788890130694,-0.8526189077215905
0.21190683782136005,3.7247607301839807,2.179885903472681
6.371293296732368,-3.4513577726432034,1.291737812914243
-2.377790710392265,-1.4244774155023943,-2.2425851910799617
-1.157054283817416,-3.870740687550132,-0.9269280402067502
-1.9454080973006616,-1.3614980821081895,0.9862367514965055
-1.6954248808372352,-2.7104794844580296,-1.321508131256051
-4.160233279259494,-2.9879250916379703,-3.770238782510442
-2.250196224363696,-2.2201047795186644,0.7255885431807395
-7.4260788470027865,-0.8564670632497985,-1.4001458396851179
2.409147573484888,-0.41367330453730444,-2.6847214012556138
1.9710082657197772,1.37073867074498,-4.128417352515109
-1.510120750754417,0.9391523132390257,2.081603747195973
-4.060411998131717,1.8260323191105305,-1.167572699449801
3.1825787576688445,-5.026307829828797,-1.9102604117657156
-1.979570012530362,4.923436353586271,0.3053737892058295
-1.894990038667739,0.4948972261172973,0.09822003872035301
1.3860609164452162,5.63529454820512,2.2066939687162357
-1.617787120639565,-0.06092087684494341,-2.390468823516585
5.919466923178081,0.05200119725339713,-1.3568664947981246
0.1743086938244565,0.2030474734958685,-0.1788588629328996
5.285325889381926,9.248233166120896,6.912725817066069
-4.41366869978935,-0.5169457058287528,0.7372624777752419
-3.447221199319245,1.3557598757045841,-5.561451233366763
4.515733252548495,-3.6348812165871056,-5.069288496528061
12.40291271013986,-3.127036110582375,0.6309381682822787
-3.433888614242822,-3.614341493569762,-0.020052874290799168
-3.0363805222703437,0.5473331827725493,-5.5740250208309385
-6.243906793889839,-3.378725834221693,1.7942055769830745
0.1281010623543314,0.6377768527395499,-0.645764783037007
-2.320705723942058,2.373763383589787,0.8575644784003144
2.5586791104138182,0.3161761029836236,-0.42827305870436483
1.0330171460739213,-0.9765812624040952,7.160475921881453
0.22955608394322743,-2.3868289763524726,-0.757966873263708
0.7268162043357781,-3.434693243245441,-2.7638428219760227
4.656366452177267,-0.9036365774724802,-3.022536384491896
-2.190711361052233,-0.7071490909813041,0.24275899376331508
-6.669662080569502,0.9168225644271973,5.117964950629306
1.1362043213258366,-1.5548450447971267,0.8723312853498698
-0.42392032907772476,-5.239406321568425,-2.1798745020912165
-1.8189713382436956,1.2719517285385125,-2.4627236791483957
-4.706570917066445,-0.9422640584214512,-0.18441856496446643
-5.440359755031363,-5.83821796640302,-3.343849420362684
1.4630310439326772,-0.04627612882727463,2.1649465395283003
2.4369958489105885,3.6142268913689892,-2.405565578822858
-1.456575540778422,1.0217718687915476,2.241545640243672
1.8258597131299976,-2.6009178448195063,-2.987360014870593
2.121840953355506,4.670177230117036,0.030571069068254006
7.19072036639536,-2.043180919592974,-5.311504201572546
3.8747459591643865,4.643484427013714,-3.9851312762879423
4.466681642011993,-2.757525366532541,-4.425488576964971
6.5626753106193885,-1.5019522848654978,-5.061319871901625
0.7184248616392441,0.632828882883987,-0.39554122358695304
1.0046105572728246,1.5110111864034574,-2.9592792998649227
-0.6434576688032355,2.4222236960869927,-3.2670137107207116
0.43632639129161094,-0.2672658624059661,0.9219135293117423
3.4276073742366355,-3.4871107563757313,1.1611868301388228
-4.2204315641592824,0.9923041690823309,2.3156453384066182
-2.5880544244855272,0.8277777106693687,1.0433393141996292
